date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-02-18,Retail,73.93,26,cpl,6,2,2024,1
2024-02-19,Bread,159.75,57,cpl,0,2,2024,0
2024-02-19,Cafe Counter,174.37,39,cpl,0,2,2024,0
2024-02-19,Cold Drinks,13.9,7,cpl,0,2,2024,0
2024-02-19,Counter Menu,30.8,8,cpl,0,2,2024,0
2024-02-19,External,134.0,30,cpl,0,2,2024,0
2024-02-19,Hot Drinks,278.09000000000003,89,cpl,0,2,2024,0
2024-02-19,Kids,7.2,4,cpl,0,2,2024,0
2024-02-19,Pastry,585.33,179,cpl,0,2,2024,0
2024-02-19,Retail,32.04,10,cpl,0,2,2024,0
2024-02-20,Bread,234.05,77,cpl,1,2,2024,0
2024-02-20,Cafe Counter,125.55,28,cpl,1,2,2024,0
2024-02-20,Cold Drinks,17.97,6,cpl,1,2,2024,0
2024-02-20,Counter Menu,33.6,8,cpl,1,2,2024,0
2024-02-20,External,132.5,29,cpl,1,2,2024,0
2024-02-20,Hot Drinks,250.02,81,cpl,1,2,2024,0
2024-02-20,Pastry,440.52,134,cpl,1,2,2024,0
2024-02-20,Retail,60.88,18,cpl,1,2,2024,0
2024-02-21,Bread,254.29,86,cpl,2,2,2024,0
2024-02-21,Cafe Counter,139.5,31,cpl,2,2,2024,0
2024-02-21,Cold Drinks,2.5,1,cpl,2,2,2024,0
2024-02-21,Counter Menu,16.8,4,cpl,2,2,2024,0
2024-02-21,External,114.3,26,cpl,2,2,2024,0
2024-02-21,Hot Drinks,247.72,78,cpl,2,2,2024,0
2024-02-21,Pastry,497.28000000000003,151,cpl,2,2,2024,0
2024-02-21,Pastry Retail,3.95,1,cpl,2,2,2024,0
2024-02-21,Retail,21.94,11,cpl,2,2,2024,0
2024-02-22,Bread,264.32,95,cpl,3,2,2024,0
2024-02-22,Cafe Counter,180.0,40,cpl,3,2,2024,0
2024-02-22,Cold Drinks,13.9,5,cpl,3,2,2024,0
2024-02-22,Counter Menu,21.0,5,cpl,3,2,2024,0
2024-02-22,External,126.61,29,cpl,3,2,2024,0
2024-02-22,Hot Drinks,239.06,75,cpl,3,2,2024,0
2024-02-22,Pastry,525.13,161,cpl,3,2,2024,0
2024-02-22,Pastry Retail,11.850000000000001,3,cpl,3,2,2024,0
2024-02-22,Retail,45.43,15,cpl,3,2,2024,0
2024-02-23,Bread,399.06,133,cpl,4,2,2024,0
2024-02-23,Cafe Counter,183.6,41,cpl,4,2,2024,0
2024-02-23,Cold Drinks,11.55,4,cpl,4,2,2024,0
2024-02-23,Counter Menu,37.38,9,cpl,4,2,2024,0
2024-02-23,External,154.5,34,cpl,4,2,2024,0
2024-02-23,Hot Drinks,283.68,92,cpl,4,2,2024,0
2024-02-23,Pastry,614.91,186,cpl,4,2,2024,0
2024-02-23,Pastry Retail,11.850000000000001,3,cpl,4,2,2024,0
2024-02-23,Retail,13.34,8,cpl,4,2,2024,0
2024-02-24,Bread,572.48,181,cpl,5,2,2024,1
2024-02-24,Cafe Counter,148.5,33,cpl,5,2,2024,1
2024-02-24,Cafe Menu,3.9,1,cpl,5,2,2024,1
2024-02-24,Christmas,3.95,1,cpl,5,2,2024,1
2024-02-24,Cold Drinks,10.0,4,cpl,5,2,2024,1
2024-02-24,Counter Menu,50.400000000000006,12,cpl,5,2,2024,1
2024-02-24,External,145.15,32,cpl,5,2,2024,1
2024-02-24,Hot Drinks,498.3,151,cpl,5,2,2024,1
2024-02-24,Kids,5.6,4,cpl,5,2,2024,1
2024-02-24,Pastry,949.58,288,cpl,5,2,2024,1
2024-02-24,Pastry Retail,11.850000000000001,3,cpl,5,2,2024,1
2024-02-24,Retail,125.63,38,cpl,5,2,2024,1
2024-02-25,Bread,343.1,113,cpl,6,2,2024,1
2024-02-25,Cafe Counter,160.87,36,cpl,6,2,2024,1
2024-02-25,Cold Drinks,45.2,17,cpl,6,2,2024,1
2024-02-25,Counter Menu,54.2,13,cpl,6,2,2024,1
2024-02-25,External,29.400000000000002,6,cpl,6,2,2024,1
2024-02-25,Hot Drinks,410.6,128,cpl,6,2,2024,1
2024-02-25,Kids,6.0,3,cpl,6,2,2024,1
2024-02-25,Pastry,753.3,230,cpl,6,2,2024,1
2024-02-25,Pastry Retail,11.850000000000001,3,cpl,6,2,2024,1
2024-02-25,Retail,49.1,17,cpl,6,2,2024,1
2024-02-26,Bread,247.59,90,cpl,0,2,2024,0
2024-02-26,Cafe Counter,129.37,29,cpl,0,2,2024,0
2024-02-26,Cold Drinks,6.4,2,cpl,0,2,2024,0
2024-02-26,Counter Menu,21.0,5,cpl,0,2,2024,0
2024-02-26,External,123.05,27,cpl,0,2,2024,0
2024-02-26,Hot Drinks,206.4,65,cpl,0,2,2024,0
2024-02-26,Kids,2.4,2,cpl,0,2,2024,0
2024-02-26,Pastry,478.73,145,cpl,0,2,2024,0
2024-02-26,Retail,51.13,16,cpl,0,2,2024,0
2024-02-27,Bread,257.93,88,cpl,1,2,2024,0
2024-02-27,Cafe Counter,135.0,30,cpl,1,2,2024,0
2024-02-27,Cafe Menu,3.9,1,cpl,1,2,2024,0
2024-02-27,Cold Drinks,2.5,1,cpl,1,2,2024,0
2024-02-27,External,108.66,25,cpl,1,2,2024,0
2024-02-27,Hot Drinks,282.85,88,cpl,1,2,2024,0
2024-02-27,Pastry,374.15,117,cpl,1,2,2024,0
2024-02-27,Pastry Retail,19.75,5,cpl,1,2,2024,0
2024-02-27,Retail,41.49,11,cpl,1,2,2024,0
2024-02-28,Bread,265.24,97,cpl,2,2,2024,0
2024-02-28,Cafe Counter,133.87,30,cpl,2,2,2024,0
2024-02-28,Cold Drinks,11.8,4,cpl,2,2,2024,0
2024-02-28,Counter Menu,6.8,2,cpl,2,2,2024,0
2024-02-28,External,104.61,25,cpl,2,2,2024,0
2024-02-28,Hot Drinks,252.07,81,cpl,2,2,2024,0
2024-02-28,Kids,1.2,1,cpl,2,2,2024,0
2024-02-28,Pastry,359.09000000000003,109,cpl,2,2,2024,0
2024-02-28,Pastry Retail,3.95,1,cpl,2,2,2024,0
2024-02-28,Retail,44.13,13,cpl,2,2,2024,0
2024-02-29,Bread,324.96,123,cpl,3,2,2024,0
2024-02-29,Bread Retail,22.5,3,cpl,3,2,2024,0
2024-02-29,Cafe Counter,180.0,40,cpl,3,2,2024,0
2024-02-29,Cold Drinks,13.9,5,cpl,3,2,2024,0
2024-02-29,Counter Menu,21.0,5,cpl,3,2,2024,0
2024-02-29,External,120.9,27,cpl,3,2,2024,0
2024-02-29,Hot Drinks,261.5,81,cpl,3,2,2024,0
2024-02-29,Kids,1.2,1,cpl,3,2,2024,0
2024-02-29,Pastry,435.2,131,cpl,3,2,2024,0
2024-02-29,Pastry Retail,15.8,4,cpl,3,2,2024,0
2024-02-29,Retail,103.19,31,cpl,3,2,2024,0
2024-03-01,Bread,412.54,143,cpl,4,3,2024,0
2024-03-01,Bread Retail,7.5,1,cpl,4,3,2024,0
2024-03-01,Cafe Counter,124.43,28,cpl,4,3,2024,0
2024-03-01,Cold Drinks,4.75,2,cpl,4,3,2024,0
2024-03-01,Counter Menu,37.38,9,cpl,4,3,2024,0
2024-03-01,External,144.3,32,cpl,4,3,2024,0
2024-03-01,Hot Drinks,331.47,103,cpl,4,3,2024,0
2024-03-01,Pastry,645.58,196,cpl,4,3,2024,0
2024-03-01,Pastry Retail,11.850000000000001,3,cpl,4,3,2024,0
2024-03-01,Retail,52.32,20,cpl,4,3,2024,0
2024-03-02,Bread,583.77,194,cpl,5,3,2024,1
2024-03-02,Cafe Counter,105.97,24,cpl,5,3,2024,1
2024-03-02,Cafe Menu,3.9,1,cpl,5,3,2024,1
2024-03-02,Cold Drinks,12.5,5,cpl,5,3,2024,1
2024-03-02,Counter Menu,73.11,18,cpl,5,3,2024,1
2024-03-02,External,145.6,32,cpl,5,3,2024,1
2024-03-02,Hot Drinks,342.11,108,cpl,5,3,2024,1
2024-03-02,Kids,1.2,1,cpl,5,3,2024,1
2024-03-02,Pastry,895.78,276,cpl,5,3,2024,1
2024-03-02,Retail,60.27,19,cpl,5,3,2024,1
2024-03-03,Bread,415.6,149,cpl,6,3,2024,1
2024-03-03,Bread Retail,7.5,1,cpl,6,3,2024,1
2024-03-03,Cafe Counter,137.26,31,cpl,6,3,2024,1
2024-03-03,Cafe Menu,1.0,1,cpl,6,3,2024,1
2024-03-03,Christmas,5.0,1,cpl,6,3,2024,1
2024-03-03,Cold Drinks,39.3,15,cpl,6,3,2024,1
2024-03-03,Counter Menu,78.75,19,cpl,6,3,2024,1
2024-03-03,External,17.150000000000002,4,cpl,6,3,2024,1
2024-03-03,Hot Drinks,405.66,127,cpl,6,3,2024,1
2024-03-03,Kids,12.7,8,cpl,6,3,2024,1
2024-03-03,Pastry,711.16,214,cpl,6,3,2024,1
2024-03-03,Pastry Retail,3.95,1,cpl,6,3,2024,1
2024-03-03,Retail,58.260000000000005,26,cpl,6,3,2024,1
2024-03-04,Bread,261.79,97,cpl,0,3,2024,0
2024-03-04,Bread Retail,5.62,1,cpl,0,3,2024,0
2024-03-04,Cafe Counter,107.55,24,cpl,0,3,2024,0
2024-03-04,Cold Drinks,5.85,2,cpl,0,3,2024,0
2024-03-04,Counter Menu,12.600000000000001,3,cpl,0,3,2024,0
2024-03-04,External,107.83,24,cpl,0,3,2024,0
2024-03-04,Hot Drinks,275.49,83,cpl,0,3,2024,0
2024-03-04,Pastry,398.45,119,cpl,0,3,2024,0
2024-03-04,Pastry Retail,3.95,1,cpl,0,3,2024,0
2024-03-04,Retail,47.34,13,cpl,0,3,2024,0
2024-03-05,Bread,285.51,96,cpl,1,3,2024,0
2024-03-05,Cafe Counter,112.5,25,cpl,1,3,2024,0
2024-03-05,Cold Drinks,12.7,5,cpl,1,3,2024,0
2024-03-05,Counter Menu,29.400000000000002,7,cpl,1,3,2024,0
2024-03-05,External,123.47,28,cpl,1,3,2024,0
2024-03-05,Hot Drinks,256.74,80,cpl,1,3,2024,0
2024-03-05,Kids,2.0,1,cpl,1,3,2024,0
2024-03-05,Pastry,459.65,138,cpl,1,3,2024,0
2024-03-05,Pastry Retail,3.95,1,cpl,1,3,2024,0
2024-03-05,Retail,61.85,20,cpl,1,3,2024,0
2024-03-06,Bread,268.25,90,cpl,2,3,2024,0
2024-03-06,Cafe Counter,135.0,30,cpl,2,3,2024,0
2024-03-06,Cold Drinks,14.1,5,cpl,2,3,2024,0
2024-03-06,Counter Menu,71.35000000000001,18,cpl,2,3,2024,0
2024-03-06,External,136.76,30,cpl,2,3,2024,0
2024-03-06,Hot Drinks,291.33,87,cpl,2,3,2024,0
2024-03-06,Kids,4.8,4,cpl,2,3,2024,0
2024-03-06,Pastry,471.3,142,cpl,2,3,2024,0
2024-03-06,Pastry Retail,11.850000000000001,3,cpl,2,3,2024,0
2024-03-06,Retail,36.95,18,cpl,2,3,2024,0
2024-03-07,Bread,313.01,114,cpl,3,3,2024,0
2024-03-07,Cafe Counter,148.5,33,cpl,3,3,2024,0
2024-03-07,Cafe Menu,3.9,1,cpl,3,3,2024,0
2024-03-07,Cold Drinks,6.6,2,cpl,3,3,2024,0
2024-03-07,Counter Menu,41.58,10,cpl,3,3,2024,0
2024-03-07,External,151.18,34,cpl,3,3,2024,0
2024-03-07,Hot Drinks,296.32,89,cpl,3,3,2024,0
2024-03-07,Pastry,509.23,153,cpl,3,3,2024,0
2024-03-07,Retail,66.14,20,cpl,3,3,2024,0
2024-03-08,Bread,438.61,151,cpl,4,3,2024,0
2024-03-08,Cafe Counter,117.0,26,cpl,4,3,2024,0
2024-03-08,Cold Drinks,14.1,5,cpl,4,3,2024,0
2024-03-08,Counter Menu,54.18,13,cpl,4,3,2024,0
2024-03-08,External,142.65,31,cpl,4,3,2024,0
2024-03-08,Hot Drinks,296.83,92,cpl,4,3,2024,0
2024-03-08,Kids,7.6,5,cpl,4,3,2024,0
2024-03-08,Pastry,661.15,202,cpl,4,3,2024,0
2024-03-08,Pastry Retail,3.95,1,cpl,4,3,2024,0
2024-03-08,Retail,53.28,14,cpl,4,3,2024,0
2024-03-09,Bread,681.65,213,cpl,5,3,2024,1
2024-03-09,Bread Retail,7.5,1,cpl,5,3,2024,1
2024-03-09,Cafe Counter,130.05,29,cpl,5,3,2024,1
2024-03-09,Cold Drinks,15.0,5,cpl,5,3,2024,1
2024-03-09,Counter Menu,84.0,20,cpl,5,3,2024,1
2024-03-09,External,101.0,22,cpl,5,3,2024,1
2024-03-09,Gifts,10.0,1,cpl,5,3,2024,1
2024-03-09,Hot Drinks,387.41,117,cpl,5,3,2024,1
2024-03-09,Kids,5.2,3,cpl,5,3,2024,1
2024-03-09,Pastry,962.01,286,cpl,5,3,2024,1
2024-03-09,Pastry Retail,11.850000000000001,3,cpl,5,3,2024,1
2024-03-09,Retail,97.42,25,cpl,5,3,2024,1
2024-03-10,Bread,409.34000000000003,145,cpl,6,3,2024,1
2024-03-10,Bread Retail,7.5,1,cpl,6,3,2024,1
2024-03-10,Cafe Counter,148.5,33,cpl,6,3,2024,1
2024-03-10,Cold Drinks,27.5,11,cpl,6,3,2024,1
2024-03-10,Counter Menu,82.75,20,cpl,6,3,2024,1
2024-03-10,External,39.2,8,cpl,6,3,2024,1
2024-03-10,Gifts,13.8,1,cpl,6,3,2024,1
2024-03-10,Hot Drinks,448.64,137,cpl,6,3,2024,1
2024-03-10,Kids,6.4,4,cpl,6,3,2024,1
2024-03-10,Pastry,879.77,265,cpl,6,3,2024,1
2024-03-10,Pastry Retail,11.850000000000001,3,cpl,6,3,2024,1
2024-03-10,Retail,59.760000000000005,19,cpl,6,3,2024,1
2024-03-11,Bread,318.27,109,cpl,0,3,2024,0
2024-03-11,Bread Retail,22.5,3,cpl,0,3,2024,0
2024-03-11,Cafe Counter,107.1,24,cpl,0,3,2024,0
2024-03-11,Cafe Menu,1.0,1,cpl,0,3,2024,0
2024-03-11,Cold Drinks,6.17,3,cpl,0,3,2024,0
2024-03-11,Counter Menu,21.0,6,cpl,0,3,2024,0
2024-03-11,External,127.98,28,cpl,0,3,2024,0
2024-03-11,Hot Drinks,316.02,99,cpl,0,3,2024,0
2024-03-11,Kids,1.2,1,cpl,0,3,2024,0
2024-03-11,Pastry,401.59,123,cpl,0,3,2024,0
2024-03-11,Pastry Retail,7.9,2,cpl,0,3,2024,0
2024-03-11,Retail,79.18,19,cpl,0,3,2024,0
2024-03-12,Bread,344.73,116,cpl,1,3,2024,0
2024-03-12,Bread Retail,7.5,1,cpl,1,3,2024,0
2024-03-12,Cafe Counter,121.5,27,cpl,1,3,2024,0
2024-03-12,Cold Drinks,5.2,2,cpl,1,3,2024,0
2024-03-12,Counter Menu,25.200000000000003,6,cpl,1,3,2024,0
2024-03-12,External,120.2,27,cpl,1,3,2024,0
2024-03-12,Hot Drinks,271.59000000000003,85,cpl,1,3,2024,0
2024-03-12,Kids,3.1,2,cpl,1,3,2024,0
2024-03-12,Pastry,347.29,107,cpl,1,3,2024,0
2024-03-12,Retail,39.24,12,cpl,1,3,2024,0
2024-03-13,Bread,387.72,128,cpl,2,3,2024,0
2024-03-13,Cafe Counter,112.05,25,cpl,2,3,2024,0
2024-03-13,Cold Drinks,13.9,5,cpl,2,3,2024,0
2024-03-13,Counter Menu,8.4,2,cpl,2,3,2024,0
2024-03-13,External,125.5,27,cpl,2,3,2024,0
2024-03-13,Hot Drinks,274.13,83,cpl,2,3,2024,0
2024-03-13,Pastry,401.95,123,cpl,2,3,2024,0
2024-03-13,Retail,38.160000000000004,13,cpl,2,3,2024,0
2024-03-14,Bread,389.45,138,cpl,3,3,2024,0
2024-03-14,Bread Retail,15.0,2,cpl,3,3,2024,0
2024-03-14,Cafe Counter,139.5,31,cpl,3,3,2024,0
2024-03-14,Christmas,4.0,1,cpl,3,3,2024,0
2024-03-14,Cold Drinks,1.8,1,cpl,3,3,2024,0
2024-03-14,Counter Menu,58.400000000000006,14,cpl,3,3,2024,0
2024-03-14,External,162.6,35,cpl,3,3,2024,0
2024-03-14,Hot Drinks,303.2,93,cpl,3,3,2024,0
2024-03-14,Pastry,675.64,202,cpl,3,3,2024,0
2024-03-14,Pastry Retail,7.9,2,cpl,3,3,2024,0
2024-03-14,Retail,32.769999999999996,14,cpl,3,3,2024,0
2024-03-15,Bread,525.7,177,cpl,4,3,2024,0
2024-03-15,Bread Retail,15.0,2,cpl,4,3,2024,0
2024-03-15,Cafe Counter,143.55,32,cpl,4,3,2024,0
2024-03-15,Cold Drinks,18.1,8,cpl,4,3,2024,0
2024-03-15,Counter Menu,54.6,13,cpl,4,3,2024,0
2024-03-15,External,161.5,35,cpl,4,3,2024,0
2024-03-15,Hot Drinks,345.7,107,cpl,4,3,2024,0
2024-03-15,Pastry,776.48,234,cpl,4,3,2024,0
2024-03-15,Retail,80.43,23,cpl,4,3,2024,0
2024-03-16,Bread,666.53,215,cpl,5,3,2024,1
2024-03-16,Bread Retail,15.0,2,cpl,5,3,2024,1
2024-03-16,Cafe Counter,133.42,30,cpl,5,3,2024,1
2024-03-16,Christmas,3.0,1,cpl,5,3,2024,1
2024-03-16,Cold Drinks,18.15,8,cpl,5,3,2024,1
2024-03-16,Counter Menu,109.2,26,cpl,5,3,2024,1
2024-03-16,External,168.4,36,cpl,5,3,2024,1
2024-03-16,Hot Drinks,476.06,144,cpl,5,3,2024,1
2024-03-16,Kids,3.5,3,cpl,5,3,2024,1
2024-03-16,Pastry,1011.37,303,cpl,5,3,2024,1
2024-03-16,Pastry Retail,15.8,4,cpl,5,3,2024,1
2024-03-16,Retail,112.06,35,cpl,5,3,2024,1
2024-03-17,Bread,426.63,142,cpl,6,3,2024,1
2024-03-17,Bread Retail,7.5,1,cpl,6,3,2024,1
2024-03-17,Cafe Counter,106.87,26,cpl,6,3,2024,1
2024-03-17,Christmas,4.0,1,cpl,6,3,2024,1
2024-03-17,Cold Drinks,36.3,15,cpl,6,3,2024,1
2024-03-17,Counter Menu,71.4,18,cpl,6,3,2024,1
2024-03-17,External,75.96000000000001,16,cpl,6,3,2024,1
2024-03-17,Hot Drinks,353.79,110,cpl,6,3,2024,1
2024-03-17,Kids,5.6,4,cpl,6,3,2024,1
2024-03-17,Pastry,872.15,263,cpl,6,3,2024,1
2024-03-17,Retail,99.14,31,cpl,6,3,2024,1
2024-03-18,Bread,350.32,119,cpl,0,3,2024,0
2024-03-18,Bread Retail,7.5,1,cpl,0,3,2024,0
2024-03-18,Cafe Counter,116.55,26,cpl,0,3,2024,0
2024-03-18,Cafe Menu,2.0,2,cpl,0,3,2024,0
2024-03-18,Cold Drinks,26.4,10,cpl,0,3,2024,0
2024-03-18,Counter Menu,45.800000000000004,11,cpl,0,3,2024,0
2024-03-18,External,89.95,20,cpl,0,3,2024,0
2024-03-18,Hot Drinks,354.62,109,cpl,0,3,2024,0
2024-03-18,Kids,4.3,3,cpl,0,3,2024,0
2024-03-18,Pastry,388.37,118,cpl,0,3,2024,0
2024-03-18,Pastry Retail,11.850000000000001,3,cpl,0,3,2024,0
2024-03-18,Retail,50.620000000000005,18,cpl,0,3,2024,0
2024-03-19,Bread,368.83,126,cpl,1,3,2024,0
2024-03-19,Cafe Counter,123.3,28,cpl,1,3,2024,0
2024-03-19,Christmas,6.5,2,cpl,1,3,2024,0
2024-03-19,Cold Drinks,11.8,6,cpl,1,3,2024,0
2024-03-19,Counter Menu,34.93,9,cpl,1,3,2024,0
2024-03-19,External,147.98000000000002,32,cpl,1,3,2024,0
2024-03-19,Hot Drinks,303.45,96,cpl,1,3,2024,0
2024-03-19,Kids,1.1,1,cpl,1,3,2024,0
2024-03-19,Pastry,552.33,170,cpl,1,3,2024,0
2024-03-19,Pastry Retail,15.8,5,cpl,1,3,2024,0
2024-03-19,Retail,94.26,29,cpl,1,3,2024,0
2024-03-20,Bread,315.07,108,cpl,2,3,2024,0
2024-03-20,Cafe Counter,135.0,30,cpl,2,3,2024,0
2024-03-20,Cold Drinks,16.8,7,cpl,2,3,2024,0
2024-03-20,Counter Menu,33.18,8,cpl,2,3,2024,0
2024-03-20,External,152.70000000000002,33,cpl,2,3,2024,0
2024-03-20,Hot Drinks,289.98,93,cpl,2,3,2024,0
2024-03-20,Pastry,441.97,133,cpl,2,3,2024,0
2024-03-20,Pastry Retail,7.9,2,cpl,2,3,2024,0
2024-03-20,Retail,43.81,16,cpl,2,3,2024,0
2024-03-21,Bread,346.59000000000003,116,cpl,3,3,2024,0
2024-03-21,Bread Retail,7.5,1,cpl,3,3,2024,0
2024-03-21,Cafe Counter,126.0,28,cpl,3,3,2024,0
2024-03-21,Cold Drinks,7.8,3,cpl,3,3,2024,0
2024-03-21,Counter Menu,61.6,15,cpl,3,3,2024,0
2024-03-21,External,167.06,36,cpl,3,3,2024,0
2024-03-21,Hot Drinks,210.98,65,cpl,3,3,2024,0
2024-03-21,Kids,2.0,1,cpl,3,3,2024,0
2024-03-21,Pastry,587.02,177,cpl,3,3,2024,0
2024-03-21,Pastry Retail,7.9,2,cpl,3,3,2024,0
2024-03-21,Retail,55.910000000000004,18,cpl,3,3,2024,0
2024-03-22,Bread,499.59,165,cpl,4,3,2024,0
2024-03-22,Bread Retail,7.5,1,cpl,4,3,2024,0
2024-03-22,Cafe Counter,139.05,31,cpl,4,3,2024,0
2024-03-22,Cold Drinks,26.9,9,cpl,4,3,2024,0
2024-03-22,Counter Menu,92.2,22,cpl,4,3,2024,0
2024-03-22,External,162.21,35,cpl,4,3,2024,0
2024-03-22,Hot Drinks,341.36,105,cpl,4,3,2024,0
2024-03-22,Kids,1.1,1,cpl,4,3,2024,0
2024-03-22,Pastry,718.69,220,cpl,4,3,2024,0
2024-03-22,Pastry Retail,7.9,2,cpl,4,3,2024,0
2024-03-22,Retail,93.68,36,cpl,4,3,2024,0
2024-03-23,Bread,788.38,253,cpl,5,3,2024,1
2024-03-23,Bread Retail,15.0,2,cpl,5,3,2024,1
2024-03-23,Cafe Counter,116.55,26,cpl,5,3,2024,1
2024-03-23,Cold Drinks,16.9,6,cpl,5,3,2024,1
2024-03-23,Counter Menu,100.80000000000001,24,cpl,5,3,2024,1
2024-03-23,External,119.75,26,cpl,5,3,2024,1
2024-03-23,Hot Drinks,365.18,111,cpl,5,3,2024,1
2024-03-23,Kids,8.0,4,cpl,5,3,2024,1
2024-03-23,Pastry,1014.1,307,cpl,5,3,2024,1
2024-03-23,Pastry Retail,11.850000000000001,3,cpl,5,3,2024,1
2024-03-23,Retail,100.42,28,cpl,5,3,2024,1
2024-03-24,Bread,451.27,156,cpl,6,3,2024,1
2024-03-24,Cafe Counter,117.0,26,cpl,6,3,2024,1
2024-03-24,Cold Drinks,6.88,3,cpl,6,3,2024,1
2024-03-24,Counter Menu,63.0,15,cpl,6,3,2024,1
2024-03-24,External,24.01,5,cpl,6,3,2024,1
2024-03-24,Hot Drinks,380.03000000000003,114,cpl,6,3,2024,1
2024-03-24,Kids,1.2,1,cpl,6,3,2024,1
2024-03-24,Pastry,841.7,252,cpl,6,3,2024,1
2024-03-24,Pastry Retail,7.9,2,cpl,6,3,2024,1
2024-03-24,Retail,54.84,19,cpl,6,3,2024,1
2024-03-25,Bread,375.40000000000003,123,cpl,0,3,2024,0
2024-03-25,Cafe Counter,120.37,28,cpl,0,3,2024,0
2024-03-25,Christmas,4.0,1,cpl,0,3,2024,0
2024-03-25,Cold Drinks,3.9,1,cpl,0,3,2024,0
2024-03-25,Counter Menu,45.78,11,cpl,0,3,2024,0
2024-03-25,External,80.19,20,cpl,0,3,2024,0
2024-03-25,Hot Drinks,307.75,95,cpl,0,3,2024,0
2024-03-25,Pastry,491.44,151,cpl,0,3,2024,0
2024-03-25,Pastry Retail,3.95,1,cpl,0,3,2024,0
2024-03-25,Retail,64.43,19,cpl,0,3,2024,0
2024-03-26,Bread,333.49,121,cpl,1,3,2024,0
2024-03-26,Cafe Counter,133.87,30,cpl,1,3,2024,0
2024-03-26,Cafe Menu,1.0,1,cpl,1,3,2024,0
2024-03-26,Cold Drinks,8.8,3,cpl,1,3,2024,0
2024-03-26,Counter Menu,82.96,20,cpl,1,3,2024,0
2024-03-26,External,109.15,24,cpl,1,3,2024,0
2024-03-26,Hot Drinks,311.8,94,cpl,1,3,2024,0
2024-03-26,Kids,1.2,1,cpl,1,3,2024,0
2024-03-26,Pastry,593.9,179,cpl,1,3,2024,0
2024-03-26,Retail,63.54,23,cpl,1,3,2024,0
2024-03-27,Bread,291.75,108,cpl,2,3,2024,0
2024-03-27,Cafe Counter,126.0,28,cpl,2,3,2024,0
2024-03-27,Christmas,8.0,2,cpl,2,3,2024,0
2024-03-27,Cold Drinks,8.65,3,cpl,2,3,2024,0
2024-03-27,Counter Menu,74.76,18,cpl,2,3,2024,0
2024-03-27,External,142.37,32,cpl,2,3,2024,0
2024-03-27,Hot Drinks,313.73,97,cpl,2,3,2024,0
2024-03-27,Kids,1.2,1,cpl,2,3,2024,0
2024-03-27,Pastry,533.64,163,cpl,2,3,2024,0
2024-03-27,Pastry Retail,3.95,1,cpl,2,3,2024,0
2024-03-27,Retail,32.22,12,cpl,2,3,2024,0
2024-03-28,Bread,315.82,108,cpl,3,3,2024,0
2024-03-28,Cafe Counter,138.6,31,cpl,3,3,2024,0
2024-03-28,Cafe Menu,1.0,1,cpl,3,3,2024,0
2024-03-28,Cold Drinks,24.7,11,cpl,3,3,2024,0
2024-03-28,Counter Menu,78.54,19,cpl,3,3,2024,0
2024-03-28,External,147.85,32,cpl,3,3,2024,0
2024-03-28,Hot Drinks,375.25,115,cpl,3,3,2024,0
2024-03-28,Kids,2.0,1,cpl,3,3,2024,0
2024-03-28,Pastry,636.4,191,cpl,3,3,2024,0
2024-03-28,Pastry Retail,11.850000000000001,3,cpl,3,3,2024,0
2024-03-28,Retail,88.95,30,cpl,3,3,2024,0
2024-03-29,Bread,683.66,215,cpl,4,3,2024,0
2024-03-29,Bread Retail,7.5,1,cpl,4,3,2024,0
2024-03-29,Cafe Counter,125.55,28,cpl,4,3,2024,0
2024-03-29,Cold Drinks,15.67,7,cpl,4,3,2024,0
2024-03-29,Counter Menu,84.0,20,cpl,4,3,2024,0
2024-03-29,External,117.0,26,cpl,4,3,2024,0
2024-03-29,Hot Drinks,430.09000000000003,131,cpl,4,3,2024,0
2024-03-29,Kids,1.2,1,cpl,4,3,2024,0
2024-03-29,Pastry,877.77,266,cpl,4,3,2024,0
2024-03-29,Retail,83.17,30,cpl,4,3,2024,0
2024-03-30,Bread,745.59,249,cpl,5,3,2024,1
2024-03-30,Bread Retail,7.5,1,cpl,5,3,2024,1
2024-03-30,Cafe Counter,134.55,30,cpl,5,3,2024,1
2024-03-30,Christmas,4.0,1,cpl,5,3,2024,1
2024-03-30,Cold Drinks,31.1,13,cpl,5,3,2024,1
2024-03-30,Counter Menu,58.800000000000004,14,cpl,5,3,2024,1
2024-03-30,External,89.55,20,cpl,5,3,2024,1
2024-03-30,Hot Drinks,410.21,124,cpl,5,3,2024,1
2024-03-30,Kids,5.2,3,cpl,5,3,2024,1
2024-03-30,Pastry,915.28,274,cpl,5,3,2024,1
2024-03-30,Pastry Retail,7.9,2,cpl,5,3,2024,1
2024-03-30,Retail,111.68,36,cpl,5,3,2024,1
2024-03-31,Bread,419.44,155,cpl,6,3,2024,1
2024-03-31,Cafe Counter,97.87,22,cpl,6,3,2024,1
2024-03-31,Cold Drinks,4.75,2,cpl,6,3,2024,1
2024-03-31,Counter Menu,66.78,16,cpl,6,3,2024,1
2024-03-31,External,29.400000000000002,6,cpl,6,3,2024,1
2024-03-31,Hot Drinks,244.8,75,cpl,6,3,2024,1
2024-03-31,Pastry,874.3,266,cpl,6,3,2024,1
2024-03-31,Retail,56.0,17,cpl,6,3,2024,1
2024-04-01,Bread,448.53000000000003,164,cpl,0,4,2024,0
