date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-01-06,Brownie - Dine In,7.2,2,cpl,5,1,2024,1
2024-01-06,Brownie - Takeout,19.799999999999997,6,cpl,5,1,2024,1
2024-01-06,Cappuccino,84.3,24,cpl,5,1,2024,1
2024-01-06,Cardamom Snurr - Dine In,8.399999999999999,3,cpl,5,1,2024,1
2024-01-06,Cardamom Snurr - Takeout,20.8,8,cpl,5,1,2024,1
2024-01-06,Chai Latte Pot,3.7,1,cpl,5,1,2024,1
2024-01-06,Cheesecake - Dine In,4.2,1,cpl,5,1,2024,1
2024-01-06,Cheesecake - Takeout,3.5,1,cpl,5,1,2024,1
2024-01-06,Christmas Biscuits- Cheddar 150g,5.0,1,cpl,5,1,2024,1
2024-01-06,Ciabatta - Plain,41.85,15,cpl,5,1,2024,1
2024-01-06,Cinnamon Swirl - Dine In,21.0,6,cpl,5,1,2024,1
2024-01-06,Cinnamon Swirl - Takeout,64.05,21,cpl,5,1,2024,1
2024-01-06,Cookie - Dine In,4.8,2,cpl,5,1,2024,1
2024-01-06,Cookie - Takeout,17.6,8,cpl,5,1,2024,1
2024-01-06,Cortado,6.4,2,cpl,5,1,2024,1
2024-01-06,Croissant - Dine In,8.55,3,cpl,5,1,2024,1
2024-01-06,Croissant - Takeout,68.85,27,cpl,5,1,2024,1
2024-01-06,Custard Doughnut - Takeout,39.599999999999994,12,cpl,5,1,2024,1
2024-01-06,Danish - Dine In,3.25,1,cpl,5,1,2024,1
2024-01-06,Danish - Takeout,36.4,13,cpl,5,1,2024,1
2024-01-06,Dark Peak,20.650000000000002,7,cpl,5,1,2024,1
2024-01-06,Double Cream,1.3,1,cpl,5,1,2024,1
2024-01-06,Espresso,8.399999999999999,3,cpl,5,1,2024,1
2024-01-06,FOH Salad,19.5,3,cpl,5,1,2024,1
2024-01-06,Festive Jam - Apricot and Amaretto 300g,4.0,1,cpl,5,1,2024,1
2024-01-06,Fig and Ginger Muffin - Dine In,3.45,1,cpl,5,1,2024,1
2024-01-06,Fig and Ginger Muffin - Takeout,14.0,5,cpl,5,1,2024,1
2024-01-06,Fish Sandwich - Tuna Sweetcorn Onion,75.37,17,cpl,5,1,2024,1
2024-01-06,Flat White,101.28,31,cpl,5,1,2024,1
2024-01-06,Focaccia Plain - Slice,43.71,18,cpl,5,1,2024,1
2024-01-06,Fruit Juice - Orange,9.75,4,cpl,5,1,2024,1
2024-01-06,Hot Chocolate,17.5,5,cpl,5,1,2024,1
2024-01-06,Jam Doughnut - Dine In,3.7,1,cpl,5,1,2024,1
2024-01-06,Jam Doughnut - Takeout,42.9,13,cpl,5,1,2024,1
2024-01-06,Kids Drinks - Babyccino,1.2,1,cpl,5,1,2024,1
2024-01-06,Kids Drinks - Hot Chocolate,2.0,1,cpl,5,1,2024,1
2024-01-06,Latte,115.46,33,cpl,5,1,2024,1
2024-01-06,Leaf Tea Pot,12.8,4,cpl,5,1,2024,1
2024-01-06,Long Black,6.2,2,cpl,5,1,2024,1
2024-01-06,Maple Pecan Swirl - Dine In,21.0,6,cpl,5,1,2024,1
2024-01-06,Maple Pecan Swirl - Takeout,62.0,20,cpl,5,1,2024,1
2024-01-06,Meat Sandwich - Maple BLT,85.5,19,cpl,5,1,2024,1
2024-01-06,Millstone - Large,66.0,15,cpl,5,1,2024,1
2024-01-06,Millstone - Malted,35.1,9,cpl,5,1,2024,1
2024-01-06,Millstone - Small,38.41,16,cpl,5,1,2024,1
2024-01-06,Minor Figures Oat Milk 1L,4.4,2,cpl,5,1,2024,1
2024-01-06,Mocha,19.0,5,cpl,5,1,2024,1
2024-01-06,Morning Bun - Dine In,3.35,1,cpl,5,1,2024,1
2024-01-06,Morning Bun - Takeout,23.6,8,cpl,5,1,2024,1
2024-01-06,Moss Valley Meats - Back Bacon,7.1899999999999995,2,cpl,5,1,2024,1
2024-01-06,Moss Valley Meats - Breakfast Sausage,12.200000000000001,3,cpl,5,1,2024,1
2024-01-06,Moss Valley Meats - Ham,7.68,2,cpl,5,1,2024,1
2024-01-06,Mr Potato Bread,13.65,4,cpl,5,1,2024,1
2024-01-06,PB+J Brownie Takeout,19.799999999999997,6,cpl,5,1,2024,1
2024-01-06,PCT - Dine In,30.25,11,cpl,5,1,2024,1
2024-01-06,PCT - Takeout,86.4,36,cpl,5,1,2024,1
2024-01-06,Pain au Chocolat - Dine In,11.399999999999999,3,cpl,5,1,2024,1
2024-01-06,Pain au Chocolat - Takeout,89.6,28,cpl,5,1,2024,1
2024-01-06,Pecan Pie - Dine In,7.9,2,cpl,5,1,2024,1
2024-01-06,Pecan Pie - Takeout,16.5,5,cpl,5,1,2024,1
2024-01-06,Pork and Fennel Sausage Roll - Dine In,13.5,3,cpl,5,1,2024,1
2024-01-06,Pork and Fennel Sausage Roll - Takeout,56.62,15,cpl,5,1,2024,1
2024-01-06,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,5,1,2024,1
2024-01-06,Salted Butter,8.25,3,cpl,5,1,2024,1
2024-01-06,Seeded Millstone - Large,49.5,10,cpl,5,1,2024,1
2024-01-06,Seeded Millstone - Small,39.1,12,cpl,5,1,2024,1
2024-01-06,Sesame Linseed Sunflower - Large,39.6,8,cpl,5,1,2024,1
2024-01-06,Sesame Linseed Sunflower - Small,37.4,12,cpl,5,1,2024,1
2024-01-06,Spiced Apple Muffin,14.8,5,cpl,5,1,2024,1
2024-01-06,Sweet Potato and Black Bean Roll - Dine In,18.0,4,cpl,5,1,2024,1
2024-01-06,Sweet Potato and Black Bean Roll - Takeout,60.8,16,cpl,5,1,2024,1
2024-01-06,Tart Meat - Slice,18.0,4,cpl,5,1,2024,1
2024-01-06,Tart Meat - Square,8.4,2,cpl,5,1,2024,1
2024-01-06,Tart Vegetarian - Slice,9.0,2,cpl,5,1,2024,1
2024-01-06,Tart Vegetarian - Square,4.2,1,cpl,5,1,2024,1
2024-01-06,Teacake - Single,8.8,8,cpl,5,1,2024,1
2024-01-06,Turbo - Take out,3.1,1,cpl,5,1,2024,1
2024-01-06,Unsalted Butter,2.75,1,cpl,5,1,2024,1
2024-01-06,Vegan Danish - Dine In,6.8,2,cpl,5,1,2024,1
2024-01-06,Vegan Danish - Takeout,25.2,9,cpl,5,1,2024,1
2024-01-06,Vegetarian Sandwich - Caprese,81.0,18,cpl,5,1,2024,1
2024-01-06,Water,2.7,1,cpl,5,1,2024,1
2024-01-06,White Peak - Large,66.0,15,cpl,5,1,2024,1
2024-01-06,White Peak - Small,47.699999999999996,18,cpl,5,1,2024,1
2024-01-06,Yorkshire Brew,18.36,7,cpl,5,1,2024,1
2024-01-07,1 Pint Orange Juice,1.25,1,cpl,6,1,2024,1
2024-01-07,1ltr Whole Milk,2.6,2,cpl,6,1,2024,1
2024-01-07,Almond Croissant - Dine In,10.8,3,cpl,6,1,2024,1
2024-01-07,Almond Croissant - Takeout,34.1,11,cpl,6,1,2024,1
2024-01-07,Americano,85.2,27,cpl,6,1,2024,1
2024-01-07,Artisan Cola,2.5,1,cpl,6,1,2024,1
2024-01-07,Artisan Ginger Beer,7.5,3,cpl,6,1,2024,1
2024-01-07,Baguette - Regular,21.0,10,cpl,6,1,2024,1
2024-01-07,Batard - Plain,9.45,3,cpl,6,1,2024,1
2024-01-07,Birdhouse Tea - Earl Grey - Award Winning Blend,4.0,1,cpl,6,1,2024,1
2024-01-07,Brownie - Dine In,14.4,4,cpl,6,1,2024,1
2024-01-07,Brownie - Takeout,33.0,10,cpl,6,1,2024,1
2024-01-07,Cappuccino,67.3,19,cpl,6,1,2024,1
2024-01-07,Cardamom Snurr - Dine In,5.6,2,cpl,6,1,2024,1
2024-01-07,Cardamom Snurr - Takeout,18.2,7,cpl,6,1,2024,1
2024-01-07,Chai Latte Pot,7.4,2,cpl,6,1,2024,1
2024-01-07,Cheesecake - Takeout,10.5,3,cpl,6,1,2024,1
2024-01-07,Ciabatta - Plain,31.0,10,cpl,6,1,2024,1
2024-01-07,Cinnamon Swirl - Dine In,10.5,3,cpl,6,1,2024,1
2024-01-07,Cinnamon Swirl - Takeout,54.9,18,cpl,6,1,2024,1
2024-01-07,Cookie - Dine In,4.8,2,cpl,6,1,2024,1
2024-01-07,Cookie - Takeout,13.200000000000001,6,cpl,6,1,2024,1
2024-01-07,Croissant - Dine In,22.8,8,cpl,6,1,2024,1
2024-01-07,Croissant - Takeout,56.099999999999994,22,cpl,6,1,2024,1
2024-01-07,Custard Doughnut - Dine In,3.7,1,cpl,6,1,2024,1
2024-01-07,Custard Doughnut - Takeout,39.6,12,cpl,6,1,2024,1
2024-01-07,Danish - Dine In,3.25,1,cpl,6,1,2024,1
2024-01-07,Danish - Takeout,33.6,12,cpl,6,1,2024,1
2024-01-07,Dark Peak,8.850000000000001,3,cpl,6,1,2024,1
2024-01-07,Espresso,3.8,1,cpl,6,1,2024,1
2024-01-07,Festive Jam - Apricot and Amaretto 300g,12.0,3,cpl,6,1,2024,1
2024-01-07,Fig and Ginger Muffin - Takeout,19.599999999999998,7,cpl,6,1,2024,1
2024-01-07,Flat White,68.9,21,cpl,6,1,2024,1
2024-01-07,Focaccia Plain - Slice,14.56,7,cpl,6,1,2024,1
2024-01-07,Fruit Juice - Apple,5.0,2,cpl,6,1,2024,1
2024-01-07,Fruit Juice - Grapefruit,2.5,1,cpl,6,1,2024,1
2024-01-07,Fruit Juice - Mango,2.5,1,cpl,6,1,2024,1
2024-01-07,Fruit Juice - Orange,2.5,1,cpl,6,1,2024,1
2024-01-07,Fruit Juice - Peach,2.5,1,cpl,6,1,2024,1
2024-01-07,Hot Chocolate,3.5,1,cpl,6,1,2024,1
2024-01-07,Jam Doughnut - Dine In,3.7,1,cpl,6,1,2024,1
2024-01-07,Jam Doughnut - Takeout,42.9,13,cpl,6,1,2024,1
2024-01-07,Kids Drinks - Babyccino,1.2,1,cpl,6,1,2024,1
2024-01-07,Kids Drinks - Hot Chocolate,6.0,3,cpl,6,1,2024,1
2024-01-07,Latte,78.3,22,cpl,6,1,2024,1
2024-01-07,Leaf Tea Pot,9.600000000000001,3,cpl,6,1,2024,1
2024-01-07,Macchiato,2.8,1,cpl,6,1,2024,1
2024-01-07,Maple Pecan Swirl - Dine In,3.5,1,cpl,6,1,2024,1
2024-01-07,Maple Pecan Swirl - Takeout,40.3,13,cpl,6,1,2024,1
2024-01-07,Millstone - Large,30.800000000000004,7,cpl,6,1,2024,1
2024-01-07,Millstone - Malted,15.6,4,cpl,6,1,2024,1
2024-01-07,Millstone - Small,43.7,19,cpl,6,1,2024,1
2024-01-07,Mocha,26.8,7,cpl,6,1,2024,1
2024-01-07,Morning Bun - Dine In,10.05,3,cpl,6,1,2024,1
2024-01-07,Morning Bun - Takeout,14.75,5,cpl,6,1,2024,1
2024-01-07,Moss Valley Meats - Back Bacon,3.07,1,cpl,6,1,2024,1
2024-01-07,Moss Valley Meats - Breakfast Sausage,4.11,1,cpl,6,1,2024,1
2024-01-07,Moss Valley Meats - Ham,5.12,2,cpl,6,1,2024,1
2024-01-07,Mr Potato Bread,40.94,13,cpl,6,1,2024,1
2024-01-07,PB+J Brownie Dine In,3.7,1,cpl,6,1,2024,1
2024-01-07,PB+J Brownie Takeout,3.3,1,cpl,6,1,2024,1
2024-01-07,PCT - Dine In,16.5,6,cpl,6,1,2024,1
2024-01-07,PCT - Takeout,81.6,34,cpl,6,1,2024,1
2024-01-07,Pain au Chocolat - Dine In,11.399999999999999,3,cpl,6,1,2024,1
2024-01-07,Pain au Chocolat - Takeout,83.2,26,cpl,6,1,2024,1
2024-01-07,Pastry Specials - Dine In,3.0,1,cpl,6,1,2024,1
2024-01-07,Pastry Specials - Takeout,7.84,3,cpl,6,1,2024,1
2024-01-07,Pecan Pie - Dine In,7.9,2,cpl,6,1,2024,1
2024-01-07,Pecan Pie - Takeout,9.899999999999999,3,cpl,6,1,2024,1
2024-01-07,Pork and Fennel Sausage Roll - Dine In,18.0,4,cpl,6,1,2024,1
2024-01-07,Pork and Fennel Sausage Roll - Takeout,41.8,11,cpl,6,1,2024,1
2024-01-07,Retail Coffee 250g - Kropp Forge,31.6,4,cpl,6,1,2024,1
2024-01-07,Seeded Millstone - Large,39.6,8,cpl,6,1,2024,1
2024-01-07,Seeded Millstone - Small,61.199999999999996,19,cpl,6,1,2024,1
2024-01-07,Sesame Linseed Sunflower - Large,9.9,2,cpl,6,1,2024,1
2024-01-07,Sesame Linseed Sunflower - Small,25.5,8,cpl,6,1,2024,1
2024-01-07,Spiced Apple Muffin,22.7,7,cpl,6,1,2024,1
2024-01-07,Sweet Potato and Black Bean Roll - Dine In,27.0,6,cpl,6,1,2024,1
2024-01-07,Sweet Potato and Black Bean Roll - Takeout,30.4,8,cpl,6,1,2024,1
2024-01-07,Tart Meat - Slice,13.5,3,cpl,6,1,2024,1
2024-01-07,Tart Meat - Square,4.2,1,cpl,6,1,2024,1
2024-01-07,Tart Vegetarian - Slice,18.0,4,cpl,6,1,2024,1
2024-01-07,Teacake - Single,5.5,6,cpl,6,1,2024,1
2024-01-07,Teacake - Toasted with butter and jam,8.399999999999999,3,cpl,6,1,2024,1
2024-01-07,Turbo - Dine in,22.799999999999997,6,cpl,6,1,2024,1
2024-01-07,Turbo - Take out,27.9,9,cpl,6,1,2024,1
2024-01-07,Vegan Danish - Dine In,3.4,1,cpl,6,1,2024,1
2024-01-07,Vegan Danish - Takeout,33.6,12,cpl,6,1,2024,1
2024-01-07,Water,2.7,1,cpl,6,1,2024,1
2024-01-07,White Peak - Large,24.200000000000003,6,cpl,6,1,2024,1
2024-01-07,White Peak - Small,47.69,19,cpl,6,1,2024,1
2024-01-07,Yorkshire Brew,13.5,5,cpl,6,1,2024,1
2024-01-08,1ltr Whole Milk,1.3,1,cpl,0,1,2024,0
2024-01-08,2ltr Whole Milk,4.4,2,cpl,0,1,2024,0
2024-01-08,Americano,40.6,13,cpl,0,1,2024,0
2024-01-08,Baguette - Regular,23.1,12,cpl,0,1,2024,0
2024-01-08,Batard - Plain,9.45,3,cpl,0,1,2024,0
2024-01-08,Bear Claw - IN,10.5,3,cpl,0,1,2024,0
2024-01-08,Bear Claw - OUT,43.4,14,cpl,0,1,2024,0
2024-01-08,Birdhouse Tea - Duchess Georgiana - Grapefruit & Rose,8.0,2,cpl,0,1,2024,0
2024-01-08,Brownie - Dine In,25.200000000000003,7,cpl,0,1,2024,0
2024-01-08,Brownie - Takeout,26.07,8,cpl,0,1,2024,0
2024-01-08,Cappuccino,64.1,18,cpl,0,1,2024,0
2024-01-08,Cardamom Snurr - Dine In,2.8,1,cpl,0,1,2024,0
2024-01-08,Cardamom Snurr - Takeout,31.2,12,cpl,0,1,2024,0
2024-01-08,Ciabatta - Plain,31.0,10,cpl,0,1,2024,0
2024-01-08,Cinnamon Swirl - Dine In,10.5,3,cpl,0,1,2024,0
2024-01-08,Cinnamon Swirl - Takeout,54.589999999999996,18,cpl,0,1,2024,0
2024-01-08,Cookie - Takeout,26.400000000000002,12,cpl,0,1,2024,0
2024-01-08,Croissant - Dine In,2.85,1,cpl,0,1,2024,0
2024-01-08,Croissant - Takeout,45.9,18,cpl,0,1,2024,0
2024-01-08,Custard Doughnut - Takeout,33.0,10,cpl,0,1,2024,0
2024-01-08,Danish - Dine In,9.75,3,cpl,0,1,2024,0
2024-01-08,Danish - Takeout,28.0,10,cpl,0,1,2024,0
2024-01-08,Dark Peak,7.37,3,cpl,0,1,2024,0
2024-01-08,FOH Salad,26.0,4,cpl,0,1,2024,0
2024-01-08,Fig and Ginger Muffin - Takeout,22.4,8,cpl,0,1,2024,0
2024-01-08,Fish Sandwich - Tuna Sweetcorn Onion,58.5,13,cpl,0,1,2024,0
2024-01-08,Flat White,35.800000000000004,11,cpl,0,1,2024,0
2024-01-08,Focaccia Plain - Slice,21.2,8,cpl,0,1,2024,0
2024-01-08,Henderson's Relish - Shop,1.3,1,cpl,0,1,2024,0
2024-01-08,Hot Chocolate,17.5,5,cpl,0,1,2024,0
2024-01-08,Jam Doughnut - Takeout,42.08,13,cpl,0,1,2024,0
2024-01-08,Kids Drinks - Babyccino,2.4,2,cpl,0,1,2024,0
2024-01-08,Latte,101.5,30,cpl,0,1,2024,0
2024-01-08,Leaf Tea Pot,3.2,1,cpl,0,1,2024,0
2024-01-08,Maple Pecan Swirl - Dine In,3.5,1,cpl,0,1,2024,0
2024-01-08,Maple Pecan Swirl - Takeout,39.99,13,cpl,0,1,2024,0
2024-01-08,Meat Sandwich - Maple BLT,83.93,19,cpl,0,1,2024,0
2024-01-08,Millstone - Large,22.0,5,cpl,0,1,2024,0
2024-01-08,Millstone - Malted,3.9,2,cpl,0,1,2024,0
2024-01-08,Millstone - Small,47.67,21,cpl,0,1,2024,0
2024-01-08,Mocha,15.600000000000001,4,cpl,0,1,2024,0
2024-01-08,Morning Bun - Takeout,29.5,10,cpl,0,1,2024,0
2024-01-08,Mr Potato Bread,29.25,8,cpl,0,1,2024,0
2024-01-08,PCT - Dine In,5.5,2,cpl,0,1,2024,0
2024-01-08,PCT - Takeout,48.0,20,cpl,0,1,2024,0
2024-01-08,Pain au Chocolat - Dine In,7.6,2,cpl,0,1,2024,0
2024-01-08,Pain au Chocolat - Takeout,57.599999999999994,18,cpl,0,1,2024,0
2024-01-08,Pastry Specials - Takeout,15.0,5,cpl,0,1,2024,0
2024-01-08,Pecan Pie - Dine In,3.95,1,cpl,0,1,2024,0
2024-01-08,Pecan Pie - Takeout,16.5,5,cpl,0,1,2024,0
2024-01-08,Pork and Fennel Sausage Roll - Dine In,4.5,1,cpl,0,1,2024,0
2024-01-08,Pork and Fennel Sausage Roll - Takeout,49.4,13,cpl,0,1,2024,0
2024-01-08,Retail Coffee 250g - Frazer Bom Jesus 250g,8.5,1,cpl,0,1,2024,0
2024-01-08,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,0,1,2024,0
2024-01-08,Seeded Millstone - Large,14.850000000000001,3,cpl,0,1,2024,0
2024-01-08,Seeded Millstone - Small,42.5,15,cpl,0,1,2024,0
2024-01-08,Sesame Linseed Sunflower - Large,12.370000000000001,3,cpl,0,1,2024,0
2024-01-08,Sesame Linseed Sunflower - Small,20.4,6,cpl,0,1,2024,0
2024-01-08,Spiced Apple Muffin,25.65,9,cpl,0,1,2024,0
2024-01-08,Sweet Potato and Black Bean Roll - Dine In,4.5,1,cpl,0,1,2024,0
2024-01-08,Sweet Potato and Black Bean Roll - Takeout,41.8,11,cpl,0,1,2024,0
2024-01-08,Tart Meat - Slice,45.0,10,cpl,0,1,2024,0
2024-01-08,Tart Vegetarian - Slice,49.5,11,cpl,0,1,2024,0
2024-01-08,Teacake - Single,9.9,9,cpl,0,1,2024,0
2024-01-08,Vegan Danish - Takeout,35.699999999999996,13,cpl,0,1,2024,0
2024-01-08,Vegetarian Sandwich - Caprese,38.92,9,cpl,0,1,2024,0
2024-01-08,White Peak - Large,15.400000000000002,4,cpl,0,1,2024,0
2024-01-08,White Peak - Small,33.78,14,cpl,0,1,2024,0
2024-01-08,Yorkshire Brew,10.260000000000002,4,cpl,0,1,2024,0
2024-01-09,2ltr Whole Milk,4.4,2,cpl,1,1,2024,0
2024-01-09,Americano,31.3,10,cpl,1,1,2024,0
2024-01-09,Baguette - Regular,27.3,14,cpl,1,1,2024,0
2024-01-09,Batard - Plain,23.62,9,cpl,1,1,2024,0
2024-01-09,Bear Claw,52.5,16,cpl,1,1,2024,0
2024-01-09,Birdhouse Tea - North Coast - Lemongrass & Ginger,4.0,1,cpl,1,1,2024,0
2024-01-09,Brownie,30.6,9,cpl,1,1,2024,0
2024-01-09,Cappuccino,38.0,11,cpl,1,1,2024,0
2024-01-09,Cardamom Snurr,36.4,13,cpl,1,1,2024,0
2024-01-09,Ciabatta - Plain,38.75,13,cpl,1,1,2024,0
2024-01-09,Cinnamon Swirl,71.75,21,cpl,1,1,2024,0
2024-01-09,Cookie,26.4,11,cpl,1,1,2024,0
2024-01-09,Cortado,3.2,1,cpl,1,1,2024,0
2024-01-09,Croissant,58.56,21,cpl,1,1,2024,0
2024-01-09,Danish,56.54,18,cpl,1,1,2024,0
2024-01-09,Dark Peak,20.64,8,cpl,1,1,2024,0
2024-01-09,Doughnut - Custard,44.4,12,cpl,1,1,2024,0
2024-01-09,Doughnut - Jam,37.0,10,cpl,1,1,2024,0
2024-01-09,Espresso,6.2,3,cpl,1,1,2024,0
2024-01-09,FOH Salad,13.0,3,cpl,1,1,2024,0
2024-01-09,Festive Jam - Blackberry and Bay 300g,4.0,1,cpl,1,1,2024,0
2024-01-09,Fig and Ginger Cake,6.9,2,cpl,1,1,2024,0
2024-01-09,Fish Sandwich - Tuna Sweetcorn Onion,40.05,9,cpl,1,1,2024,0
2024-01-09,Flat White,58.800000000000004,18,cpl,1,1,2024,0
2024-01-09,Focaccia Plain - Slice,11.92,5,cpl,1,1,2024,0
2024-01-09,Henderson's Relish - Shop,2.6,2,cpl,1,1,2024,0
2024-01-09,Hot Chocolate,24.5,7,cpl,1,1,2024,0
2024-01-09,Kids Drinks - Babyccino,1.2,1,cpl,1,1,2024,0
2024-01-09,Latte,47.519999999999996,14,cpl,1,1,2024,0
2024-01-09,Leaf Tea Pot,9.600000000000001,3,cpl,1,1,2024,0
2024-01-09,Long Black,3.1,1,cpl,1,1,2024,0
2024-01-09,MISC,-3.4,-1,cpl,1,1,2024,0
2024-01-09,Maple Pecan Swirl,45.5,13,cpl,1,1,2024,0
2024-01-09,Meat Sandwich - Maple BLT,54.0,12,cpl,1,1,2024,0
2024-01-09,Millstone - Large,30.800000000000004,7,cpl,1,1,2024,0
2024-01-09,Millstone - Small,45.03,20,cpl,1,1,2024,0
2024-01-09,Mocha,15.100000000000001,4,cpl,1,1,2024,0
2024-01-09,Morning Bun,32.660000000000004,10,cpl,1,1,2024,0
2024-01-09,Moss Valley Meats - Breakfast Sausage,3.91,1,cpl,1,1,2024,0
2024-01-09,Moss Valley Meats - Ham,3.23,1,cpl,1,1,2024,0
2024-01-09,Mr Potato Bread,35.1,9,cpl,1,1,2024,0
2024-01-09,PCT,54.72,20,cpl,1,1,2024,0
2024-01-09,Pain au Chocolat,83.22,22,cpl,1,1,2024,0
2024-01-09,Pecan Pie,24.87,7,cpl,1,1,2024,0
2024-01-09,Pork and Fennel Sausage Roll,58.5,13,cpl,1,1,2024,0
2024-01-09,Retail Coffee 250g - Decaf Forge,8.9,1,cpl,1,1,2024,0
2024-01-09,Retail Coffee 250g - Kropp Forge,15.8,2,cpl,1,1,2024,0
2024-01-09,Seeded Millstone - Large,19.8,4,cpl,1,1,2024,0
2024-01-09,Seeded Millstone - Small,64.6,20,cpl,1,1,2024,0
2024-01-09,Sesame Linseed Sunflower - Large,17.33,4,cpl,1,1,2024,0
2024-01-09,Sesame Linseed Sunflower - Small,39.1,12,cpl,1,1,2024,0
2024-01-09,Sourdough Toast - with Butter and Preserves,8.0,2,cpl,1,1,2024,0
2024-01-09,Spiced Apple Muffin,17.1,6,cpl,1,1,2024,0
2024-01-09,Sweet Potato and Black Bean Roll,58.5,13,cpl,1,1,2024,0
2024-01-09,Tart Meat - Slice,45.0,10,cpl,1,1,2024,0
2024-01-09,Tart Vegetarian - Slice,67.5,15,cpl,1,1,2024,0
2024-01-09,Teacake - Single,6.6,6,cpl,1,1,2024,0
2024-01-09,Vegan Danish,44.2,13,cpl,1,1,2024,0
2024-01-09,Vegan Flapjack,14.8,4,cpl,1,1,2024,0
2024-01-09,Vegan ginger cake,13.6,4,cpl,1,1,2024,0
2024-01-09,Vegetarian Sandwich - Caprese,45.0,10,cpl,1,1,2024,0
2024-01-09,White Peak - Large,28.6,7,cpl,1,1,2024,0
2024-01-09,White Peak - Small,41.07,16,cpl,1,1,2024,0
2024-01-09,Yorkshire Brew,14.850000000000001,6,cpl,1,1,2024,0
2024-01-10,Americano,24.8,8,cpl,2,1,2024,0
2024-01-10,Baguette - Regular,24.150000000000002,12,cpl,2,1,2024,0
2024-01-10,Batard - Plain,18.89,7,cpl,2,1,2024,0
2024-01-10,Bear Claw,28.0,8,cpl,2,1,2024,0
2024-01-10,Brownie,14.4,4,cpl,2,1,2024,0
2024-01-10,Cappuccino,49.0,14,cpl,2,1,2024,0
2024-01-10,Cardamom Snurr,19.599999999999998,7,cpl,2,1,2024,0
2024-01-10,Ciabatta - Plain,27.900000000000002,10,cpl,2,1,2024,0
2024-01-10,Cinnamon Swirl,63.0,18,cpl,2,1,2024,0
2024-01-10,Cookie,9.6,4,cpl,2,1,2024,0
2024-01-10,Croissant,33.49,12,cpl,2,1,2024,0
2024-01-10,Danish,35.75,11,cpl,2,1,2024,0
2024-01-10,Dark Peak,20.65,8,cpl,2,1,2024,0
2024-01-10,Doughnut - Custard,29.6,8,cpl,2,1,2024,0
2024-01-10,Doughnut - Jam,22.200000000000003,6,cpl,2,1,2024,0
2024-01-10,Fig and Ginger Cake,13.8,4,cpl,2,1,2024,0
2024-01-10,Fish Sandwich - Tuna Crunch,31.05,7,cpl,2,1,2024,0
2024-01-10,Flat White,52.400000000000006,16,cpl,2,1,2024,0
2024-01-10,Focaccia Plain - Slice,22.53,9,cpl,2,1,2024,0
2024-01-10,Fruit Juice - Apple,7.5,3,cpl,2,1,2024,0
2024-01-10,Fruit Juice - Grapefruit,2.5,1,cpl,2,1,2024,0
2024-01-10,Fruit Juice - Orange,1.87,1,cpl,2,1,2024,0
2024-01-10,Gift Voucher,15.0,1,cpl,2,1,2024,0
2024-01-10,Hot Chocolate,14.0,4,cpl,2,1,2024,0
2024-01-10,Kids Drinks - Hot Chocolate,2.0,1,cpl,2,1,2024,0
2024-01-10,Latte,104.6,30,cpl,2,1,2024,0
2024-01-10,Leaf Tea Pot,3.2,1,cpl,2,1,2024,0
2024-01-10,Maple Pecan Swirl,35.0,10,cpl,2,1,2024,0
2024-01-10,Meat Sandwich - Ham Cheddar Chilli Salad,67.05,16,cpl,2,1,2024,0
2024-01-10,Millstone - Large,24.200000000000003,6,cpl,2,1,2024,0
2024-01-10,Millstone - Malted,17.55,5,cpl,2,1,2024,0
2024-01-10,Millstone - Small,34.449999999999996,13,cpl,2,1,2024,0
2024-01-10,Mocha,11.100000000000001,3,cpl,2,1,2024,0
2024-01-10,Morning Bun,16.75,5,cpl,2,1,2024,0
2024-01-10,Moss Valley Meats - Breakfast Sausage,4.02,1,cpl,2,1,2024,0
2024-01-10,Mr Potato Bread,33.15,10,cpl,2,1,2024,0
2024-01-10,PCT,57.06,21,cpl,2,1,2024,0
2024-01-10,Pain au Chocolat,48.449999999999996,13,cpl,2,1,2024,0
2024-01-10,Pecan Pie,19.75,5,cpl,2,1,2024,0
2024-01-10,Pork and Fennel Sausage Roll,49.5,11,cpl,2,1,2024,0
2024-01-10,Retail Coffee 250g - Kropp Forge,7.9,1,cpl,2,1,2024,0
2024-01-10,Seeded Millstone - Large,14.850000000000001,3,cpl,2,1,2024,0
2024-01-10,Seeded Millstone - Small,54.4,16,cpl,2,1,2024,0
2024-01-10,Sesame Linseed Sunflower - Large,19.8,4,cpl,2,1,2024,0
2024-01-10,Sesame Linseed Sunflower - Small,34.0,10,cpl,2,1,2024,0
2024-01-10,Spiced Apple Muffin,14.25,5,cpl,2,1,2024,0
2024-01-10,Sweet Potato and Black Bean Roll,40.5,10,cpl,2,1,2024,0
2024-01-10,Tart Meat - Slice,22.5,5,cpl,2,1,2024,0
2024-01-10,Tart Vegetarian - Slice,52.870000000000005,12,cpl,2,1,2024,0
2024-01-10,Teacake - Single,2.2,3,cpl,2,1,2024,0
2024-01-10,Teacake - Toasted with butter and jam,2.8,1,cpl,2,1,2024,0
2024-01-10,Unsalted Butter,2.75,1,cpl,2,1,2024,0
2024-01-10,Vegan Danish,20.4,6,cpl,2,1,2024,0
