date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-02-22,Iced Coffee,6.800000000000001,2.0,forge,3,2,2024,0
2024-02-22,Latte,60.7,17.0,forge,3,2,2024,0
2024-02-22,Leaf Tea Pot,3.2,1.0,forge,3,2,2024,0
2024-02-22,MISC ,2.0,1.0,forge,3,2,2024,0
2024-02-22,Macchiato,2.8,1.0,forge,3,2,2024,0
2024-02-22,Maple Pecan Swirl,52.5,15.0,forge,3,2,2024,0
2024-02-22,Meat Sandwich - Cali Chicken Avo Salad,49.5,11.0,forge,3,2,2024,0
2024-02-22,Millstone - Large,26.4,6.0,forge,3,2,2024,0
2024-02-22,Millstone - Malted,23.4,6.0,forge,3,2,2024,0
2024-02-22,Millstone - Small,23.849999999999998,9.0,forge,3,2,2024,0
2024-02-22,Mocha,0.0,1.0,forge,3,2,2024,0
2024-02-22,Morning Bun,13.4,4.0,forge,3,2,2024,0
2024-02-22,Mr Potato Bread,23.4,6.0,forge,3,2,2024,0
2024-02-22,PCT,63.25,23.0,forge,3,2,2024,0
2024-02-22,Pain au Chocolat,56.05,15.0,forge,3,2,2024,0
2024-02-22,Pasty,14.700000000000001,3.0,forge,3,2,2024,0
2024-02-22,Pecan Pie,19.75,5.0,forge,3,2,2024,0
2024-02-22,Pork and Fennel Sausage Roll,45.0,10.0,forge,3,2,2024,0
2024-02-22,Retail Coffee 250g - Decaf Forge,26.7,3.0,forge,3,2,2024,0
2024-02-22,Retail Coffee 250g - Kropp Forge,23.700000000000003,3.0,forge,3,2,2024,0
2024-02-22,Savoury Croissant - Meat,29.400000000000002,7.0,forge,3,2,2024,0
2024-02-22,Savoury Croissant - Vegetarian,25.200000000000003,6.0,forge,3,2,2024,0
2024-02-22,Seeded Millstone - Large,29.700000000000003,6.0,forge,3,2,2024,0
2024-02-22,Seeded Millstone - Small,34.0,10.0,forge,3,2,2024,0
2024-02-22,Sesame Linseed Sunflower - Large,19.8,4.0,forge,3,2,2024,0
2024-02-22,Sesame Linseed Sunflower - Small,13.6,4.0,forge,3,2,2024,0
2024-02-22,Spiced Apple Muffin,13.6,4.0,forge,3,2,2024,0
2024-02-22,Sweet Potato and Black Bean Roll,45.0,10.0,forge,3,2,2024,0
2024-02-22,Tart Meat - Slice,36.0,8.0,forge,3,2,2024,0
2024-02-22,Tart Vegetarian - Slice,21.38,5.0,forge,3,2,2024,0
2024-02-22,Vegan Choc Hot X Bun,8.0,4.0,forge,3,2,2024,0
2024-02-22,Vegan Danish,13.6,4.0,forge,3,2,2024,0
2024-02-22,Vegan Flapjack,14.7,5.0,forge,3,2,2024,0
2024-02-22,Vegan Hot X Bun,24.0,13.0,forge,3,2,2024,0
2024-02-22,Vegan Sandwich - Chicken Sweetcorn Rocket,22.5,5.0,forge,3,2,2024,0
2024-02-22,Water,2.7,1.0,forge,3,2,2024,0
2024-02-22,White Peak - Large,26.400000000000002,6.0,forge,3,2,2024,0
2024-02-22,White Peak - Small,29.15,11.0,forge,3,2,2024,0
2024-02-22,Yeast - Fresh 100g,1.0,1.0,forge,3,2,2024,0
2024-02-22,Yorkshire Brew,13.5,5.0,forge,3,2,2024,0
2024-02-23,Americano,25.1,8.0,forge,4,2,2024,0
2024-02-23,Artisan Cola,5.0,2.0,forge,4,2,2024,0
2024-02-23,Artisan Ginger Beer,2.5,1.0,forge,4,2,2024,0
2024-02-23,Baguette - Regular,25.200000000000003,12.0,forge,4,2,2024,0
2024-02-23,Banana Bread Granola 500g,7.5,1.0,forge,4,2,2024,0
2024-02-23,Batard - Plain,12.6,4.0,forge,4,2,2024,0
2024-02-23,Bear Claw,38.5,11.0,forge,4,2,2024,0
2024-02-23,Biscuits - Coconut Cranberry 200g,3.95,1.0,forge,4,2,2024,0
2024-02-23,Blondie,11.7,3.0,forge,4,2,2024,0
2024-02-23,Bostock,20.1,6.0,forge,4,2,2024,0
2024-02-23,Brownie,21.6,6.0,forge,4,2,2024,0
2024-02-23,Cappuccino,85.2,24.0,forge,4,2,2024,0
2024-02-23,Cardamom Snurr,33.599999999999994,12.0,forge,4,2,2024,0
2024-02-23,Carrier Bag - Large,0.75,3.0,forge,4,2,2024,0
2024-02-23,Carrier Bag - Small,0.2,2.0,forge,4,2,2024,0
2024-02-23,Cauliflower Bhaji Pasty,14.700000000000001,3.0,forge,4,2,2024,0
2024-02-23,Chai Latte Pot,18.5,5.0,forge,4,2,2024,0
2024-02-23,Ciabatta - Plain,31.0,11.0,forge,4,2,2024,0
2024-02-23,Cinnamon Swirl,63.0,18.0,forge,4,2,2024,0
2024-02-23,Cookie - Chocolate Chip,19.2,8.0,forge,4,2,2024,0
2024-02-23,Cookie - Dark Chocolate and Rye,12.8,4.0,forge,4,2,2024,0
2024-02-23,Croissant,51.300000000000004,18.0,forge,4,2,2024,0
2024-02-23,Danish,19.5,6.0,forge,4,2,2024,0
2024-02-23,Dark Peak,11.8,4.0,forge,4,2,2024,0
2024-02-23,Doughnut - Custard,55.5,15.0,forge,4,2,2024,0
2024-02-23,Doughnut - Jam,44.400000000000006,12.0,forge,4,2,2024,0
2024-02-23,Espresso,2.8,1.0,forge,4,2,2024,0
2024-02-23,Fig and Ginger Cake,10.350000000000001,3.0,forge,4,2,2024,0
2024-02-23,Filter coffee,11.2,4.0,forge,4,2,2024,0
2024-02-23,Fish Sandwich - Tuna Cucumber Onion,22.5,5.0,forge,4,2,2024,0
2024-02-23,Flat White,93.60000000000001,28.0,forge,4,2,2024,0
2024-02-23,Focaccia Pizza - Slice,29.5,10.0,forge,4,2,2024,0
2024-02-23,Focaccia Plain - Slice,34.45,13.0,forge,4,2,2024,0
2024-02-23,Fruit Juice - Apple,5.0,2.0,forge,4,2,2024,0
2024-02-23,Fruit Juice - Orange,5.0,2.0,forge,4,2,2024,0
2024-02-23,Fruit Juice - Peach,2.5,1.0,forge,4,2,2024,0
2024-02-23,Iced Coffee,14.3,4.0,forge,4,2,2024,0
2024-02-23,Latte,69.3,19.0,forge,4,2,2024,0
2024-02-23,Leaf Tea Pot,9.600000000000001,3.0,forge,4,2,2024,0
2024-02-23,Long Black,3.1,1.0,forge,4,2,2024,0
2024-02-23,Maple Pecan Swirl,56.0,16.0,forge,4,2,2024,0
2024-02-23,Meat Sandwich - Cali Chicken Avo Salad,49.5,11.0,forge,4,2,2024,0
2024-02-23,Meringue,2.65,1.0,forge,4,2,2024,0
2024-02-23,Millstone - Large,35.2,8.0,forge,4,2,2024,0
2024-02-23,Millstone - Malted,23.4,6.0,forge,4,2,2024,0
2024-02-23,Millstone - Small,19.87,8.0,forge,4,2,2024,0
2024-02-23,Mocha,11.4,3.0,forge,4,2,2024,0
2024-02-23,Morning Bun,13.4,4.0,forge,4,2,2024,0
2024-02-23,Mr Potato Bread,27.3,8.0,forge,4,2,2024,0
2024-02-23,PCT,101.75,37.0,forge,4,2,2024,0
2024-02-23,Pain au Chocolat,68.39999999999999,18.0,forge,4,2,2024,0
2024-02-23,Pasty,14.700000000000001,3.0,forge,4,2,2024,0
2024-02-23,Pecan Pie,27.650000000000002,7.0,forge,4,2,2024,0
2024-02-23,Pork and Fennel Sausage Roll,54.0,12.0,forge,4,2,2024,0
2024-02-23,Raspberry Beret,3.6,1.0,forge,4,2,2024,0
2024-02-23,Retail Coffee 250g - Kropp Forge,31.6,4.0,forge,4,2,2024,0
2024-02-23,Savoury Croissant - Meat,42.0,10.0,forge,4,2,2024,0
2024-02-23,Savoury Croissant - Vegetarian,42.0,10.0,forge,4,2,2024,0
2024-02-23,Seeded Millstone - Large,29.700000000000003,6.0,forge,4,2,2024,0
2024-02-23,Seeded Millstone - Small,40.8,13.0,forge,4,2,2024,0
2024-02-23,Sesame Linseed Sunflower - Large,14.850000000000001,3.0,forge,4,2,2024,0
2024-02-23,Sesame Linseed Sunflower - Small,25.16,8.0,forge,4,2,2024,0
2024-02-23,Sourdough Toast - with Butter and Preserves,8.0,2.0,forge,4,2,2024,0
2024-02-23,Spiced Apple Muffin,13.6,4.0,forge,4,2,2024,0
2024-02-23,Sweet Potato and Black Bean Roll,31.5,7.0,forge,4,2,2024,0
2024-02-23,Tart Meat - Slice,18.0,4.0,forge,4,2,2024,0
2024-02-23,Tart Vegetarian - Slice,22.5,5.0,forge,4,2,2024,0
2024-02-23,Vegan Choc Hot X Bun,18.0,9.0,forge,4,2,2024,0
2024-02-23,Vegan Danish,20.4,6.0,forge,4,2,2024,0
2024-02-23,Vegan Flapjack,21.0,7.0,forge,4,2,2024,0
2024-02-23,Vegan Hot X Bun,32.0,16.0,forge,4,2,2024,0
2024-02-23,Vegan Sandwich - Chicken Sweetcorn Rocket,40.5,9.0,forge,4,2,2024,0
2024-02-23,Vegan ginger cake,3.4,1.0,forge,4,2,2024,0
2024-02-23,Water,5.4,2.0,forge,4,2,2024,0
2024-02-23,White Peak - Large,61.60000000000001,14.0,forge,4,2,2024,0
2024-02-23,White Peak - Small,26.5,10.0,forge,4,2,2024,0
2024-02-24,Almond Croissant,64.8,18.0,forge,5,2,2024,1
2024-02-24,Americano,49.9,16.0,forge,5,2,2024,1
2024-02-24,Baguette - Regular,35.7,18.0,forge,5,2,2024,1
2024-02-24,Banana Bread Granola 500g,50.620000000000005,7.0,forge,5,2,2024,1
2024-02-24,Batard - Plain,18.9,6.0,forge,5,2,2024,1
2024-02-24,Bear Claw,21.0,6.0,forge,5,2,2024,1
2024-02-24,Biscuits - Peanut Butter 200g,3.95,1.0,forge,5,2,2024,1
2024-02-24,Blondie,27.3,7.0,forge,5,2,2024,1
2024-02-24,Bostock,10.05,3.0,forge,5,2,2024,1
2024-02-24,Brownie,43.2,12.0,forge,5,2,2024,1
2024-02-24,Cappuccino,55.3,16.0,forge,5,2,2024,1
2024-02-24,Cardamom Snurr,47.599999999999994,17.0,forge,5,2,2024,1
2024-02-24,Carrier Bag - Large,0.5,2.0,forge,5,2,2024,1
2024-02-24,Cauliflower Bhaji Pasty,39.2,8.0,forge,5,2,2024,1
2024-02-24,Chai Latte Pot,14.8,4.0,forge,5,2,2024,1
2024-02-24,Christmas Biscuits- Stem Ginger Cranberry 200g,3.95,1.0,forge,5,2,2024,1
2024-02-24,Chutney 125g - Fig and Plum,2.5,1.0,forge,5,2,2024,1
2024-02-24,Ciabatta - Plain,31.0,10.0,forge,5,2,2024,1
2024-02-24,Cinnamon Swirl,77.0,22.0,forge,5,2,2024,1
2024-02-24,Cookie - Chocolate Chip,19.2,8.0,forge,5,2,2024,1
2024-02-24,Cookie - Dark Chocolate and Rye,12.8,4.0,forge,5,2,2024,1
2024-02-24,Croissant,56.43,20.0,forge,5,2,2024,1
2024-02-24,Danish,32.5,10.0,forge,5,2,2024,1
2024-02-24,Dark Peak,11.8,4.0,forge,5,2,2024,1
2024-02-24,Doughnut - Custard,48.1,13.0,forge,5,2,2024,1
2024-02-24,Doughnut - Jam,51.800000000000004,14.0,forge,5,2,2024,1
2024-02-24,Fig and Ginger Cake,34.5,10.0,forge,5,2,2024,1
2024-02-24,Filter coffee,25.2,9.0,forge,5,2,2024,1
2024-02-24,Fish Sandwich - Tuna Cucumber Onion,9.0,2.0,forge,5,2,2024,1
2024-02-24,Fish Sandwich - Tuna Sweetcorn Onion,22.5,5.0,forge,5,2,2024,1
2024-02-24,Flat White,125.10000000000001,37.0,forge,5,2,2024,1
2024-02-24,Focaccia Pizza - Slice,35.400000000000006,12.0,forge,5,2,2024,1
2024-02-24,Focaccia Plain - Slice,26.49,12.0,forge,5,2,2024,1
2024-02-24,Fruit Juice - Apple,4.38,2.0,forge,5,2,2024,1
2024-02-24,Fruit Juice - Grapefruit,2.5,1.0,forge,5,2,2024,1
2024-02-24,Fruit Juice - Mango,7.5,3.0,forge,5,2,2024,1
2024-02-24,Fruit Juice - Orange,7.5,3.0,forge,5,2,2024,1
2024-02-24,Fruit Juice - Peach,1.88,1.0,forge,5,2,2024,1
2024-02-24,Hot Chocolate - Plain,17.5,5.0,forge,5,2,2024,1
2024-02-24,Iced Coffee,10.9,4.0,forge,5,2,2024,1
2024-02-24,Kids Drinks - Babyccino,1.2,1.0,forge,5,2,2024,1
2024-02-24,Latte,103.5,29.0,forge,5,2,2024,1
2024-02-24,Leaf Tea Pot,9.600000000000001,3.0,forge,5,2,2024,1
2024-02-24,Long Black,3.1,1.0,forge,5,2,2024,1
2024-02-24,MISC ,2.5,2.0,forge,5,2,2024,1
2024-02-24,MISC cookies,9.5,5.0,forge,5,2,2024,1
2024-02-24,Macchiato,2.8,1.0,forge,5,2,2024,1
2024-02-24,Maple Pecan Swirl,65.62,19.0,forge,5,2,2024,1
2024-02-24,Meat Sandwich - Cali Chicken Avo Salad,18.0,4.0,forge,5,2,2024,1
2024-02-24,Meat Sandwich - Chicken Bacon Mayo Rocket,49.5,11.0,forge,5,2,2024,1
2024-02-24,Millstone - Large,57.2,13.0,forge,5,2,2024,1
2024-02-24,Millstone - Malted,26.32,7.0,forge,5,2,2024,1
2024-02-24,Millstone - Small,29.15,11.0,forge,5,2,2024,1
2024-02-24,Mocha,8.0,2.0,forge,5,2,2024,1
2024-02-24,Morning Bun,16.75,5.0,forge,5,2,2024,1
2024-02-24,Mr Potato Bread,39.0,10.0,forge,5,2,2024,1
2024-02-24,PCT,104.5,38.0,forge,5,2,2024,1
2024-02-24,Pain au Chocolat,86.45,23.0,forge,5,2,2024,1
2024-02-24,Pasty,39.2,8.0,forge,5,2,2024,1
2024-02-24,Pecan Pie,27.650000000000002,7.0,forge,5,2,2024,1
2024-02-24,Pork and Fennel Sausage Roll,54.0,12.0,forge,5,2,2024,1
2024-02-24,Raspberry Beret,7.2,2.0,forge,5,2,2024,1
2024-02-24,Retail Coffee 250g - Kropp Forge,7.9,1.0,forge,5,2,2024,1
2024-02-24,Savoury Croissant - Meat,58.800000000000004,14.0,forge,5,2,2024,1
2024-02-24,Savoury Croissant - Vegetarian,42.0,10.0,forge,5,2,2024,1
2024-02-24,Seeded Millstone - Large,49.5,10.0,forge,5,2,2024,1
2024-02-24,Seeded Millstone - Small,44.199999999999996,13.0,forge,5,2,2024,1
2024-02-24,Sesame Linseed Sunflower - Large,19.8,4.0,forge,5,2,2024,1
2024-02-24,Sesame Linseed Sunflower - Small,20.4,6.0,forge,5,2,2024,1
2024-02-24,Sourdough Starter - Rye,1.0,1.0,forge,5,2,2024,1
2024-02-24,Sourdough Starter - Wheat,1.0,1.0,forge,5,2,2024,1
2024-02-24,Spiced Apple Muffin,13.6,4.0,forge,5,2,2024,1
2024-02-24,Sweet Potato and Black Bean Roll,63.0,14.0,forge,5,2,2024,1
2024-02-24,Tart Meat - Slice,13.5,3.0,forge,5,2,2024,1
2024-02-24,Tart Vegetarian - Slice,13.5,3.0,forge,5,2,2024,1
2024-02-24,Turbo,7.6,2.0,forge,5,2,2024,1
2024-02-24,Turmeric Latte,4.0,1.0,forge,5,2,2024,1
2024-02-24,Vegan Choc Hot X Bun,27.0,14.0,forge,5,2,2024,1
2024-02-24,Vegan Danish,34.0,10.0,forge,5,2,2024,1
2024-02-24,Vegan Flapjack,33.0,11.0,forge,5,2,2024,1
2024-02-24,Vegan Hot X Bun,38.0,19.0,forge,5,2,2024,1
2024-02-24,Vegan Sandwich - Chicken Sweetcorn Rocket,54.0,12.0,forge,5,2,2024,1
2024-02-24,Water,2.7,1.0,forge,5,2,2024,1
2024-02-24,White Peak - Large,70.4,16.0,forge,5,2,2024,1
2024-02-24,White Peak - Small,42.4,16.0,forge,5,2,2024,1
2024-02-24,Yorkshire Brew,8.100000000000001,3.0,forge,5,2,2024,1
2024-02-25,Almond Croissant,60.300000000000004,17.0,forge,6,2,2024,1
2024-02-25,Americano,32.2,10.0,forge,6,2,2024,1
2024-02-25,Artisan Tonic Pink,2.5,1.0,forge,6,2,2024,1
2024-02-25,Baguette - Regular,33.6,16.0,forge,6,2,2024,1
2024-02-25,Banana Bread Granola 500g,30.0,4.0,forge,6,2,2024,1
2024-02-25,Batard - Plain,12.6,4.0,forge,6,2,2024,1
2024-02-25,Bear Claw,38.15,11.0,forge,6,2,2024,1
2024-02-25,Biscuits - Chocolate Cherry 200g,11.850000000000001,3.0,forge,6,2,2024,1
2024-02-25,Biscuits - Coconut Cranberry 200g,7.9,2.0,forge,6,2,2024,1
2024-02-25,Biscuits - Peanut Butter 200g,7.9,2.0,forge,6,2,2024,1
2024-02-25,Brownie,28.8,8.0,forge,6,2,2024,1
2024-02-25,Cappuccino,67.4,19.0,forge,6,2,2024,1
2024-02-25,Cardamom Snurr,33.599999999999994,12.0,forge,6,2,2024,1
2024-02-25,Carrier Bag - Small,0.1,1.0,forge,6,2,2024,1
2024-02-25,Cauliflower Bhaji Pasty,14.700000000000001,3.0,forge,6,2,2024,1
2024-02-25,Chai Latte Pot,11.100000000000001,3.0,forge,6,2,2024,1
2024-02-25,Ciabatta - Plain,33.17,11.0,forge,6,2,2024,1
2024-02-25,Cinnamon Swirl,80.15,23.0,forge,6,2,2024,1
2024-02-25,Cookie - Chocolate Chip,16.8,7.0,forge,6,2,2024,1
2024-02-25,Cookie - Dark Chocolate and Rye,12.8,4.0,forge,6,2,2024,1
2024-02-25,Cortado,3.2,1.0,forge,6,2,2024,1
2024-02-25,Croissant,76.95,27.0,forge,6,2,2024,1
2024-02-25,Danish,39.0,12.0,forge,6,2,2024,1
2024-02-25,Dark Peak,23.3,8.0,forge,6,2,2024,1
2024-02-25,Dirty chai,3.9,1.0,forge,6,2,2024,1
2024-02-25,Doughnut - Custard,74.0,20.0,forge,6,2,2024,1
2024-02-25,Doughnut - Jam,74.0,20.0,forge,6,2,2024,1
2024-02-25,Espresso,2.8,1.0,forge,6,2,2024,1
2024-02-25,Fig and Ginger Cake,13.8,4.0,forge,6,2,2024,1
2024-02-25,Filter coffee,5.6,2.0,forge,6,2,2024,1
2024-02-25,Flat White,128.8,39.0,forge,6,2,2024,1
2024-02-25,Focaccia Pizza - Slice,29.5,10.0,forge,6,2,2024,1
2024-02-25,Focaccia Plain - Slice,10.6,4.0,forge,6,2,2024,1
2024-02-25,Fruit Juice - Apple,2.5,1.0,forge,6,2,2024,1
2024-02-25,Fruit Juice - Mango,2.5,1.0,forge,6,2,2024,1
2024-02-25,Fruit Juice - Orange,5.0,2.0,forge,6,2,2024,1
2024-02-25,Fruit Juice - Peach,2.5,1.0,forge,6,2,2024,1
2024-02-25,Hot Chocolate - Plain,10.5,3.0,forge,6,2,2024,1
2024-02-25,Hot drinks cash refund,2.5,1.0,forge,6,2,2024,1
2024-02-25,Kids Drinks - Babyccino,1.2,1.0,forge,6,2,2024,1
2024-02-25,Kids Drinks - Cold Milk,1.1,1.0,forge,6,2,2024,1
2024-02-25,Kids Drinks - Hot Chocolate,2.0,1.0,forge,6,2,2024,1
2024-02-25,Latte,73.2,23.0,forge,6,2,2024,1
2024-02-25,Long Black,9.3,3.0,forge,6,2,2024,1
2024-02-25,MISC ,32.8,16.0,forge,6,2,2024,1
2024-02-25,Macchiato,5.6,2.0,forge,6,2,2024,1
2024-02-25,Maple Pecan Swirl,85.76,25.0,forge,6,2,2024,1
2024-02-25,Millstone - Large,70.4,16.0,forge,6,2,2024,1
2024-02-25,Millstone - Malted,31.2,8.0,forge,6,2,2024,1
2024-02-25,Millstone - Small,45.05,17.0,forge,6,2,2024,1
2024-02-25,Mocha,15.600000000000001,4.0,forge,6,2,2024,1
2024-02-25,Morning Bun,13.4,4.0,forge,6,2,2024,1
2024-02-25,Mr Potato Bread,42.9,11.0,forge,6,2,2024,1
2024-02-25,PCT,123.75,45.0,forge,6,2,2024,1
2024-02-25,Pain au Chocolat,102.6,27.0,forge,6,2,2024,1
2024-02-25,Pasty,19.11,4.0,forge,6,2,2024,1
2024-02-25,Pecan Pie,11.850000000000001,3.0,forge,6,2,2024,1
2024-02-25,Pizza bagel,6.5,2.0,forge,6,2,2024,1
2024-02-25,Pork and Fennel Sausage Roll,58.05,13.0,forge,6,2,2024,1
2024-02-25,Raspberry Beret,3.9,1.0,forge,6,2,2024,1
2024-02-25,Retail Coffee 250g - Decaf Forge,8.9,1.0,forge,6,2,2024,1
2024-02-25,Retail Coffee 250g - Kropp Forge,23.700000000000003,3.0,forge,6,2,2024,1
2024-02-25,Savoury Croissant - Meat,46.2,11.0,forge,6,2,2024,1
2024-02-25,Savoury Croissant - Vegetarian,36.75,9.0,forge,6,2,2024,1
2024-02-25,Seeded Millstone - Large,34.65,7.0,forge,6,2,2024,1
2024-02-25,Seeded Millstone - Small,40.8,12.0,forge,6,2,2024,1
2024-02-25,Sesame Linseed Sunflower - Large,44.55,9.0,forge,6,2,2024,1
2024-02-25,Sesame Linseed Sunflower - Small,30.6,9.0,forge,6,2,2024,1
2024-02-25,Spiced Apple Muffin,17.0,5.0,forge,6,2,2024,1
2024-02-25,Sweet Potato and Black Bean Roll,67.5,15.0,forge,6,2,2024,1
2024-02-25,Tart Meat - Slice,13.5,3.0,forge,6,2,2024,1
2024-02-25,Tart Vegetarian - Slice,13.5,3.0,forge,6,2,2024,1
2024-02-25,Tear and Share - Chilli and Cheddar,11.85,3.0,forge,6,2,2024,1
2024-02-25,Turbo,30.4,8.0,forge,6,2,2024,1
2024-02-25,Vegan Choc Hot X Bun,22.0,11.0,forge,6,2,2024,1
2024-02-25,Vegan Danish,40.8,12.0,forge,6,2,2024,1
2024-02-25,Vegan Flapjack,18.0,6.0,forge,6,2,2024,1
2024-02-25,Vegan Hot X Bun,46.0,23.0,forge,6,2,2024,1
2024-02-25,Water,2.7,1.0,forge,6,2,2024,1
2024-02-25,White Peak - Large,70.4,16.0,forge,6,2,2024,1
2024-02-25,White Peak - Small,42.4,16.0,forge,6,2,2024,1
2024-02-25,Yorkshire Brew,16.200000000000003,6.0,forge,6,2,2024,1
2024-02-26,Americano,15.8,5.0,forge,0,2,2024,0
2024-02-26,Baguette - Regular,10.5,5.0,forge,0,2,2024,0
2024-02-26,Batard - Plain,9.45,3.0,forge,0,2,2024,0
2024-02-26,Bear Claw,28.0,8.0,forge,0,2,2024,0
2024-02-26,Biscuits - Coconut Cranberry 200g,11.850000000000001,3.0,forge,0,2,2024,0
2024-02-26,Blondie,23.4,6.0,forge,0,2,2024,0
2024-02-26,Brownie,18.0,5.0,forge,0,2,2024,0
2024-02-26,Cappuccino,34.9,10.0,forge,0,2,2024,0
2024-02-26,Cardamom Snurr,27.299999999999997,10.0,forge,0,2,2024,0
2024-02-26,Carrier Bag - Large,0.25,1.0,forge,0,2,2024,0
2024-02-26,Carrier Bag - Small,0.1,1.0,forge,0,2,2024,0
2024-02-26,Cauliflower Bhaji Pasty,9.8,2.0,forge,0,2,2024,0
2024-02-26,Chai Latte Pot,7.4,2.0,forge,0,2,2024,0
2024-02-26,"Chilli, Cheddar and Paprika",10.370000000000001,3.0,forge,0,2,2024,0
2024-02-26,Ciabatta - Plain,12.4,4.0,forge,0,2,2024,0
2024-02-26,Cinnamon Swirl,45.5,13.0,forge,0,2,2024,0
2024-02-26,Cookie - Chocolate Chip,26.4,11.0,forge,0,2,2024,0
2024-02-26,Cookie - Dark Chocolate and Rye,19.200000000000003,6.0,forge,0,2,2024,0
2024-02-26,Cortado,3.2,1.0,forge,0,2,2024,0
2024-02-26,Croissant,39.9,14.0,forge,0,2,2024,0
2024-02-26,Danish,19.5,6.0,forge,0,2,2024,0
2024-02-26,Dark Peak,14.75,5.0,forge,0,2,2024,0
2024-02-26,Doughnut - Custard,25.900000000000002,7.0,forge,0,2,2024,0
2024-02-26,Doughnut - Jam,33.300000000000004,9.0,forge,0,2,2024,0
2024-02-26,Espresso,2.8,1.0,forge,0,2,2024,0
2024-02-26,Festive Jam - Blackberry and Bay 300g,4.0,1.0,forge,0,2,2024,0
2024-02-26,Fig and Ginger Cake,20.700000000000003,6.0,forge,0,2,2024,0
2024-02-26,Filter coffee,14.0,5.0,forge,0,2,2024,0
2024-02-26,Fish Sandwich - Tuna Sweetcorn Onion,27.0,6.0,forge,0,2,2024,0
2024-02-26,Flat White,41.5,12.0,forge,0,2,2024,0
2024-02-26,Focaccia Plain - Slice,10.6,4.0,forge,0,2,2024,0
2024-02-26,Focaccia Topped,17.700000000000003,6.0,forge,0,2,2024,0
2024-02-26,Granola 250g,11.25,3.0,forge,0,2,2024,0
2024-02-26,Hot Chocolate - Plain,14.0,4.0,forge,0,2,2024,0
2024-02-26,Iced Coffee,3.2,1.0,forge,0,2,2024,0
2024-02-26,Kids Drinks - Babyccino,1.2,1.0,forge,0,2,2024,0
2024-02-26,Latte,38.3,11.0,forge,0,2,2024,0
2024-02-26,Leaf Tea Pot,3.2,1.0,forge,0,2,2024,0
2024-02-26,Long Black,6.2,2.0,forge,0,2,2024,0
2024-02-26,MISC ,5.8999999999999995,2.0,forge,0,2,2024,0
2024-02-26,Maple Pecan Swirl,30.62,9.0,forge,0,2,2024,0
2024-02-26,Meat Sandwich - Chicken Bacon Mayo Rocket,54.0,12.0,forge,0,2,2024,0
2024-02-26,Millstone - Large,24.200000000000003,6.0,forge,0,2,2024,0
2024-02-26,Millstone - Malted,19.5,5.0,forge,0,2,2024,0
2024-02-26,Millstone - Small,17.23,7.0,forge,0,2,2024,0
2024-02-26,Mocha,4.0,1.0,forge,0,2,2024,0
2024-02-26,Morning Bun,6.7,2.0,forge,0,2,2024,0
2024-02-26,Mr Potato Bread,33.15,10.0,forge,0,2,2024,0
2024-02-26,PCT,35.06,13.0,forge,0,2,2024,0
2024-02-26,Pain au Chocolat,45.599999999999994,12.0,forge,0,2,2024,0
2024-02-26,Pasty,9.8,2.0,forge,0,2,2024,0
2024-02-26,Pecan Pie,19.75,5.0,forge,0,2,2024,0
2024-02-26,Pork and Fennel Sausage Roll,58.5,13.0,forge,0,2,2024,0
2024-02-26,Retail Coffee 250g - Decaf Forge,8.9,1.0,forge,0,2,2024,0
2024-02-26,Retail Coffee 250g - Kilimbi,28.0,2.0,forge,0,2,2024,0
2024-02-26,Retail Coffee 250g - Kropp Forge,15.8,2.0,forge,0,2,2024,0
2024-02-26,Savoury Croissant - Meat,12.600000000000001,3.0,forge,0,2,2024,0
2024-02-26,Savoury Croissant - Vegetarian,37.8,9.0,forge,0,2,2024,0
2024-02-26,Seeded Millstone - Large,19.8,4.0,forge,0,2,2024,0
2024-02-26,Seeded Millstone - Small,30.6,10.0,forge,0,2,2024,0
2024-02-26,Sesame Linseed Sunflower - Large,22.27,5.0,forge,0,2,2024,0
2024-02-26,Sesame Linseed Sunflower - Small,20.4,7.0,forge,0,2,2024,0
2024-02-26,Spiced Apple Muffin,17.0,5.0,forge,0,2,2024,0
2024-02-26,Sweet Potato and Black Bean Roll,67.5,15.0,forge,0,2,2024,0
2024-02-26,Tart Meat - Slice,13.5,3.0,forge,0,2,2024,0
2024-02-26,Tart Vegetarian - Slice,13.5,3.0,forge,0,2,2024,0
2024-02-26,Vegan Choc Hot X Bun,8.0,4.0,forge,0,2,2024,0
2024-02-26,Vegan Danish,20.4,6.0,forge,0,2,2024,0
2024-02-26,Vegan Flapjack,18.0,6.0,forge,0,2,2024,0
2024-02-26,Vegan Hot X Bun,22.0,11.0,forge,0,2,2024,0
2024-02-26,Vegan Sandwich - Chickpea Rocket,27.0,6.0,forge,0,2,2024,0
2024-02-26,White Peak - Large,22.0,5.0,forge,0,2,2024,0
2024-02-26,White Peak - Small,22.53,9.0,forge,0,2,2024,0
2024-02-26,Yorkshire Brew,10.8,4.0,forge,0,2,2024,0
2024-02-27,Americano,31.6,10.0,forge,1,2,2024,0
2024-02-27,Baguette - Regular,16.8,9.0,forge,1,2,2024,0
2024-02-27,Batard - Plain,9.45,3.0,forge,1,2,2024,0
2024-02-27,Bear Claw,94.5,27.0,forge,1,2,2024,0
2024-02-27,Biscuits - Peanut Butter 200g,3.95,1.0,forge,1,2,2024,0
