date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-05-26,Kids,2.4,2.0,forge,6,5,2024,1
2024-05-26,Pastry,1198.4,363.0,forge,6,5,2024,1
2024-05-26,Pastry Retail,7.9,2.0,forge,6,5,2024,1
2024-05-26,Pastry Special,50.400000000000006,12.0,forge,6,5,2024,1
2024-05-26,Retail,27.35,6.0,forge,6,5,2024,1
2024-05-27,Bread,356.90000000000003,111.0,forge,0,5,2024,0
2024-05-27,Cafe Counter,108.0,24.0,forge,0,5,2024,0
2024-05-27,Cold Drinks,61.24,20.0,forge,0,5,2024,0
2024-05-27,Counter Menu,4.0,1.0,forge,0,5,2024,0
2024-05-27,Hot Drinks,311.48,93.0,forge,0,5,2024,0
2024-05-27,Pastry,829.67,252.0,forge,0,5,2024,0
2024-05-27,Pastry Retail,3.95,1.0,forge,0,5,2024,0
2024-05-27,Pastry Special,66.15,16.0,forge,0,5,2024,0
2024-05-27,Retail,47.95,6.0,forge,0,5,2024,0
2024-05-27,Retail Ingredients,3.0,3.0,forge,0,5,2024,0
2024-05-28,Bread,347.27,103.0,forge,1,5,2024,0
2024-05-28,Cafe Counter,99.0,22.0,forge,1,5,2024,0
2024-05-28,Cafe Counter -> External,150.9,33.0,forge,1,5,2024,0
2024-05-28,Cold Drinks,13.17,5.0,forge,1,5,2024,0
2024-05-28,Hot Drinks,323.7,96.0,forge,1,5,2024,0
2024-05-28,Kids,1.2,1.0,forge,1,5,2024,0
2024-05-28,Pastry,912.65,280.0,forge,1,5,2024,0
2024-05-28,Pastry Retail,7.9,2.0,forge,1,5,2024,0
2024-05-28,Pastry Special,75.60000000000001,19.0,forge,1,5,2024,0
2024-05-28,Retail,26.25,5.0,forge,1,5,2024,0
2024-05-28,Retail Ingredients,2.0,2.0,forge,1,5,2024,0
2024-05-29,Bread,328.3,97.0,forge,2,5,2024,0
2024-05-29,Cafe Counter,142.87,32.0,forge,2,5,2024,0
2024-05-29,Cafe Counter -> External,94.5,21.0,forge,2,5,2024,0
2024-05-29,Cold Drinks,50.84,15.0,forge,2,5,2024,0
2024-05-29,Hot Drinks,267.6,80.0,forge,2,5,2024,0
2024-05-29,Kids,4.3,3.0,forge,2,5,2024,0
2024-05-29,Pastry,869.21,268.0,forge,2,5,2024,0
2024-05-29,Pastry Retail,7.9,2.0,forge,2,5,2024,0
2024-05-29,Pastry Special,88.2,21.0,forge,2,5,2024,0
2024-05-29,Retail,16.15,4.0,forge,2,5,2024,0
2024-05-29,Retail Ingredients,1.0,1.0,forge,2,5,2024,0
2024-05-30,Bread,348.3,103.0,forge,3,5,2024,0
2024-05-30,Cafe Counter,184.5,41.0,forge,3,5,2024,0
2024-05-30,Cafe Counter -> External,149.6,32.0,forge,3,5,2024,0
2024-05-30,Cafe Menu,2.0,2.0,forge,3,5,2024,0
2024-05-30,Cold Drinks,29.669999999999998,10.0,forge,3,5,2024,0
2024-05-30,Counter Menu,2.8,1.0,forge,3,5,2024,0
2024-05-30,Hot Drinks,224.52,68.0,forge,3,5,2024,0
2024-05-30,Kids,3.5999999999999996,3.0,forge,3,5,2024,0
2024-05-30,Pastry,849.74,265.0,forge,3,5,2024,0
2024-05-30,Pastry Retail,3.95,1.0,forge,3,5,2024,0
2024-05-30,Pastry Special,109.2,26.0,forge,3,5,2024,0
2024-05-30,Retail,8.65,4.0,forge,3,5,2024,0
2024-05-31,Bread,436.23,129.0,forge,4,5,2024,0
2024-05-31,Cafe Counter,148.5,33.0,forge,4,5,2024,0
2024-05-31,Cafe Counter -> External,145.6,32.0,forge,4,5,2024,0
2024-05-31,Cold Drinks,41.27,15.0,forge,4,5,2024,0
2024-05-31,Hot Drinks,267.05,80.0,forge,4,5,2024,0
2024-05-31,Pastry,1055.39,323.0,forge,4,5,2024,0
2024-05-31,Pastry Retail,15.8,4.0,forge,4,5,2024,0
2024-05-31,Pastry Special,113.4,27.0,forge,4,5,2024,0
2024-05-31,Retail,87.0,10.0,forge,4,5,2024,0
2024-05-31,Retail Ingredients,3.0,3.0,forge,4,5,2024,0
2024-06-01,Bread,569.51,164.0,forge,5,6,2024,1
2024-06-01,Bread Retail,7.5,1.0,forge,5,6,2024,1
2024-06-01,Cafe Counter,196.87,44.0,forge,5,6,2024,1
2024-06-01,Cafe Counter -> External,186.9,41.0,forge,5,6,2024,1
2024-06-01,Cold Drinks,79.17,24.0,forge,5,6,2024,1
2024-06-01,Counter Menu,14.0,5.0,forge,5,6,2024,1
2024-06-01,Hot Drinks,377.1,113.0,forge,5,6,2024,1
2024-06-01,Kids,4.3,3.0,forge,5,6,2024,1
2024-06-01,Pastry,1500.0,442.0,forge,5,6,2024,1
2024-06-01,Pastry Special,92.4,22.0,forge,5,6,2024,1
2024-06-01,Retail,78.6,15.0,forge,5,6,2024,1
2024-06-02,Bread,472.07,137.0,forge,6,6,2024,1
2024-06-02,Cafe Counter,129.37,29.0,forge,6,6,2024,1
2024-06-02,Cafe Counter -> External,53.900000000000006,11.0,forge,6,6,2024,1
2024-06-02,Cold Drinks,131.7,37.0,forge,6,6,2024,1
2024-06-02,Hot Drinks,236.3,71.0,forge,6,6,2024,1
2024-06-02,Kids,1.1,1.0,forge,6,6,2024,1
2024-06-02,Pastry,1230.01,367.0,forge,6,6,2024,1
2024-06-02,Pastry Retail,3.95,1.0,forge,6,6,2024,1
2024-06-02,Pastry Special,71.4,17.0,forge,6,6,2024,1
2024-06-02,Retail,89.65,11.0,forge,6,6,2024,1
2024-06-03,Bread,342.74,106.0,forge,0,6,2024,0
2024-06-03,Cafe Counter,121.5,27.0,forge,0,6,2024,0
2024-06-03,Cafe Counter -> External,103.5,23.0,forge,0,6,2024,0
2024-06-03,Cold Drinks,24.17,8.0,forge,0,6,2024,0
2024-06-03,Hot Drinks,222.0,67.0,forge,0,6,2024,0
2024-06-03,Kids,1.2,1.0,forge,0,6,2024,0
2024-06-03,Pastry,815.05,244.0,forge,0,6,2024,0
2024-06-03,Pastry Retail,23.700000000000003,6.0,forge,0,6,2024,0
2024-06-03,Pastry Special,46.2,11.0,forge,0,6,2024,0
2024-06-03,Retail,43.4,4.0,forge,0,6,2024,0
2024-06-03,Retail Ingredients,1.0,1.0,forge,0,6,2024,0
2024-06-04,Bread,335.75,98.0,forge,1,6,2024,0
2024-06-04,Cafe Counter,103.5,23.0,forge,1,6,2024,0
2024-06-04,Cafe Counter -> External,133.7,29.0,forge,1,6,2024,0
2024-06-04,Cold Drinks,35.57,10.0,forge,1,6,2024,0
2024-06-04,Counter Menu,2.8,1.0,forge,1,6,2024,0
2024-06-04,Hot Drinks,259.3,79.0,forge,1,6,2024,0
2024-06-04,Kids,1.1,1.0,forge,1,6,2024,0
2024-06-04,Pastry,899.36,271.0,forge,1,6,2024,0
2024-06-04,Pastry Special,57.75,14.0,forge,1,6,2024,0
2024-06-04,Retail,21.4,2.0,forge,1,6,2024,0
2024-06-05,Bread,327.67,99.0,forge,2,6,2024,0
2024-06-05,Cafe Counter,135.0,30.0,forge,2,6,2024,0
2024-06-05,Cafe Counter -> External,121.05,27.0,forge,2,6,2024,0
2024-06-05,Cold Drinks,29.17,9.0,forge,2,6,2024,0
2024-06-05,Counter Menu,5.6,2.0,forge,2,6,2024,0
2024-06-05,Hot Drinks,153.8,46.0,forge,2,6,2024,0
2024-06-05,Kids,2.4,2.0,forge,2,6,2024,0
2024-06-05,Pastry,830.87,252.0,forge,2,6,2024,0
2024-06-05,Pastry Retail,13.81,5.0,forge,2,6,2024,0
2024-06-05,Pastry Special,92.4,22.0,forge,2,6,2024,0
2024-06-05,Retail,38.15,6.0,forge,2,6,2024,0
2024-06-06,Bread,322.31,100.0,forge,3,6,2024,0
2024-06-06,Cafe Counter,139.5,31.0,forge,3,6,2024,0
2024-06-06,Cafe Counter -> External,128.4,28.0,forge,3,6,2024,0
2024-06-06,Cold Drinks,39.87,13.0,forge,3,6,2024,0
2024-06-06,Hot Drinks,158.4,49.0,forge,3,6,2024,0
2024-06-06,Kids,1.2,1.0,forge,3,6,2024,0
2024-06-06,Pastry,749.83,230.0,forge,3,6,2024,0
2024-06-06,Pastry Retail,7.9,2.0,forge,3,6,2024,0
2024-06-06,Pastry Special,58.800000000000004,14.0,forge,3,6,2024,0
2024-06-06,Retail,20.0,3.0,forge,3,6,2024,0
2024-06-07,Bread,369.72,116.0,forge,4,6,2024,0
2024-06-07,Cafe Counter,121.5,27.0,forge,4,6,2024,0
2024-06-07,Cafe Counter -> External,141.9,31.0,forge,4,6,2024,0
2024-06-07,Cold Drinks,32.7,11.0,forge,4,6,2024,0
2024-06-07,Hot Drinks,246.70000000000002,74.0,forge,4,6,2024,0
2024-06-07,Pastry,939.97,286.0,forge,4,6,2024,0
2024-06-07,Pastry Special,92.4,22.0,forge,4,6,2024,0
2024-06-07,Retail,58.2,8.0,forge,4,6,2024,0
2024-06-07,Retail Ingredients,2.0,2.0,forge,4,6,2024,0
2024-06-08,Bread,475.97,139.0,forge,5,6,2024,1
2024-06-08,Cafe Counter,162.96,37.0,forge,5,6,2024,1
2024-06-08,Cafe Counter -> External,261.06,58.0,forge,5,6,2024,1
2024-06-08,Cold Drinks,99.3,32.0,forge,5,6,2024,1
2024-06-08,Counter Menu,2.8,1.0,forge,5,6,2024,1
2024-06-08,Hot Drinks,361.2,108.0,forge,5,6,2024,1
2024-06-08,Kids,3.2,2.0,forge,5,6,2024,1
2024-06-08,Pastry,1025.18,319.0,forge,5,6,2024,1
2024-06-08,Pastry Retail,7.9,2.0,forge,5,6,2024,1
2024-06-08,Pastry Special,79.8,19.0,forge,5,6,2024,1
2024-06-08,Retail,37.34,4.0,forge,5,6,2024,1
2024-06-08,Retail Ingredients,6.0,6.0,forge,5,6,2024,1
2024-06-09,Bread,715.8000000000001,211.0,forge,6,6,2024,1
2024-06-09,Cafe Counter,237.37,53.0,forge,6,6,2024,1
2024-06-09,Cafe Counter -> External,48.02,10.0,forge,6,6,2024,1
2024-06-09,Cold Drinks,62.64,18.0,forge,6,6,2024,1
2024-06-09,Hot Drinks,386.32,115.0,forge,6,6,2024,1
2024-06-09,Kids,1.2,1.0,forge,6,6,2024,1
2024-06-09,Pastry,1435.11,439.0,forge,6,6,2024,1
2024-06-09,Pastry Retail,43.45,11.0,forge,6,6,2024,1
2024-06-09,Retail,67.35,11.0,forge,6,6,2024,1
2024-06-09,Retail Ingredients,1.0,1.0,forge,6,6,2024,1
2024-06-10,Bread,269.44,85.0,forge,0,6,2024,0
2024-06-10,Bread Retail,15.0,2.0,forge,0,6,2024,0
2024-06-10,Cafe Counter,146.25,33.0,forge,0,6,2024,0
2024-06-10,Cafe Counter -> External,117.0,27.0,forge,0,6,2024,0
2024-06-10,Cold Drinks,12.74,5.0,forge,0,6,2024,0
2024-06-10,Hot Drinks,190.0,58.0,forge,0,6,2024,0
2024-06-10,Pastry,879.8,269.0,forge,0,6,2024,0
2024-06-10,Pastry Retail,10.86,3.0,forge,0,6,2024,0
2024-06-10,Pastry Special,113.4,27.0,forge,0,6,2024,0
2024-06-10,Retail,19.65,3.0,forge,0,6,2024,0
2024-06-10,Retail Ingredients,0.5,1.0,forge,0,6,2024,0
2024-06-11,Bread,342.87,99.0,forge,1,6,2024,0
2024-06-11,Bread Retail,7.5,1.0,forge,1,6,2024,0
2024-06-11,Cafe Counter,99.0,22.0,forge,1,6,2024,0
2024-06-11,Cafe Counter -> External,139.5,31.0,forge,1,6,2024,0
2024-06-11,Cold Drinks,49.870000000000005,17.0,forge,1,6,2024,0
2024-06-11,Counter Menu,2.8,1.0,forge,1,6,2024,0
2024-06-11,Hot Drinks,211.32,65.0,forge,1,6,2024,0
2024-06-11,Kids,3.2,2.0,forge,1,6,2024,0
2024-06-11,Pastry,845.77,258.0,forge,1,6,2024,0
2024-06-11,Pastry Retail,19.75,5.0,forge,1,6,2024,0
2024-06-11,Pastry Special,88.2,21.0,forge,1,6,2024,0
2024-06-11,Retail,16.15,4.0,forge,1,6,2024,0
2024-06-12,Bread,325.11,103.0,forge,2,6,2024,0
2024-06-12,Bread Retail,15.0,2.0,forge,2,6,2024,0
2024-06-12,Cafe Counter,84.37,19.0,forge,2,6,2024,0
2024-06-12,Cafe Counter -> External,173.71,38.0,forge,2,6,2024,0
2024-06-12,Cafe Menu,2.0,2.0,forge,2,6,2024,0
2024-06-12,Cold Drinks,7.7,3.0,forge,2,6,2024,0
2024-06-12,Counter Menu,9.6,3.0,forge,2,6,2024,0
2024-06-12,Hot Drinks,228.69,69.0,forge,2,6,2024,0
2024-06-12,Pastry,937.9,286.0,forge,2,6,2024,0
2024-06-12,Pastry Retail,7.12,2.0,forge,2,6,2024,0
2024-06-12,Retail,37.45,5.0,forge,2,6,2024,0
2024-06-12,Retail Ingredients,1.0,1.0,forge,2,6,2024,0
2024-06-13,Bread,160.27,60.0,forge,3,6,2024,0
2024-06-13,Bread Retail,7.5,1.0,forge,3,6,2024,0
2024-06-13,Cafe Counter,112.5,25.0,forge,3,6,2024,0
2024-06-13,Cafe Counter -> External,139.5,31.0,forge,3,6,2024,0
2024-06-13,Cold Drinks,44.22,15.0,forge,3,6,2024,0
2024-06-13,Counter Menu,5.6,2.0,forge,3,6,2024,0
2024-06-13,Hot Drinks,169.4,52.0,forge,3,6,2024,0
2024-06-13,Kids,3.2,2.0,forge,3,6,2024,0
2024-06-13,Pastry,822.95,248.0,forge,3,6,2024,0
2024-06-13,Pastry Retail,11.850000000000001,3.0,forge,3,6,2024,0
2024-06-13,Pastry Special,128.1,33.0,forge,3,6,2024,0
2024-06-13,Retail,17.92,4.0,forge,3,6,2024,0
2024-06-13,Retail Ingredients,2.0,2.0,forge,3,6,2024,0
2024-06-14,Bread,348.22,106.0,forge,4,6,2024,0
2024-06-14,Cafe Counter,180.0,40.0,forge,4,6,2024,0
2024-06-14,Cafe Counter -> External,186.85,41.0,forge,4,6,2024,0
2024-06-14,Cold Drinks,51.1,17.0,forge,4,6,2024,0
2024-06-14,Hot Drinks,208.6,62.0,forge,4,6,2024,0
2024-06-14,Kids,2.0,1.0,forge,4,6,2024,0
2024-06-14,Pastry,913.35,279.0,forge,4,6,2024,0
2024-06-14,Pastry Retail,15.8,4.0,forge,4,6,2024,0
2024-06-14,Pastry Special,88.2,21.0,forge,4,6,2024,0
2024-06-14,Retail,38.7,5.0,forge,4,6,2024,0
2024-06-14,Retail Ingredients,1.0,1.0,forge,4,6,2024,0
2024-06-15,Bread,499.29,137.0,forge,5,6,2024,1
2024-06-15,Cafe Counter,187.87,42.0,forge,5,6,2024,1
2024-06-15,Cafe Counter -> External,85.05,19.0,forge,5,6,2024,1
2024-06-15,Cold Drinks,46.6,15.0,forge,5,6,2024,1
2024-06-15,Hot Drinks,346.6,105.0,forge,5,6,2024,1
2024-06-15,Kids,3.2,2.0,forge,5,6,2024,1
2024-06-15,Pastry,1098.23,331.0,forge,5,6,2024,1
2024-06-15,Pastry Retail,7.9,2.0,forge,5,6,2024,1
2024-06-15,Pastry Special,113.4,27.0,forge,5,6,2024,1
2024-06-15,Retail,16.65,6.0,forge,5,6,2024,1
2024-06-15,Retail Ingredients,1.0,1.0,forge,5,6,2024,1
2024-06-16,Bread,344.44,93.0,forge,6,6,2024,1
2024-06-16,Bread Retail,22.5,3.0,forge,6,6,2024,1
2024-06-16,Cafe Counter,80.0,20.0,forge,6,6,2024,1
2024-06-16,Cafe Counter -> External,39.2,8.0,forge,6,6,2024,1
2024-06-16,Cold Drinks,56.1,17.0,forge,6,6,2024,1
2024-06-16,Hot Drinks,403.22,120.0,forge,6,6,2024,1
2024-06-16,Kids,1.2,1.0,forge,6,6,2024,1
2024-06-16,Pastry,876.99,272.0,forge,6,6,2024,1
2024-06-16,Pastry Special,46.2,11.0,forge,6,6,2024,1
2024-06-16,Retail,66.1,9.0,forge,6,6,2024,1
2024-06-16,Retail Ingredients,3.0,3.0,forge,6,6,2024,1
2024-06-17,Bread,265.78000000000003,80.0,forge,0,6,2024,0
2024-06-17,Bread Retail,15.0,2.0,forge,0,6,2024,0
2024-06-17,Cafe Counter,117.0,26.0,forge,0,6,2024,0
2024-06-17,Cafe Counter -> External,171.0,38.0,forge,0,6,2024,0
2024-06-17,Cold Drinks,49.8,15.0,forge,0,6,2024,0
2024-06-17,Counter Menu,13.6,4.0,forge,0,6,2024,0
2024-06-17,Hot Drinks,268.5,82.0,forge,0,6,2024,0
2024-06-17,Kids,2.4,2.0,forge,0,6,2024,0
2024-06-17,Pastry,768.79,234.0,forge,0,6,2024,0
2024-06-17,Pastry Retail,7.9,2.0,forge,0,6,2024,0
2024-06-17,Pastry Special,71.4,17.0,forge,0,6,2024,0
2024-06-17,Retail,53.8,5.0,forge,0,6,2024,0
2024-06-17,Retail Ingredients,1.0,1.0,forge,0,6,2024,0
2024-06-18,Bread,270.98,79.0,forge,1,6,2024,0
2024-06-18,Bread Retail,7.5,1.0,forge,1,6,2024,0
2024-06-18,Cafe Counter,148.5,33.0,forge,1,6,2024,0
2024-06-18,Cafe Counter -> External,205.7,45.0,forge,1,6,2024,0
2024-06-18,Cold Drinks,27.6,8.0,forge,1,6,2024,0
2024-06-18,Counter Menu,6.8,2.0,forge,1,6,2024,0
2024-06-18,Hot Drinks,215.70000000000002,66.0,forge,1,6,2024,0
2024-06-18,Kids,1.2,1.0,forge,1,6,2024,0
2024-06-18,Pastry,1062.26,329.0,forge,1,6,2024,0
2024-06-18,Pastry Special,67.2,16.0,forge,1,6,2024,0
2024-06-18,Retail,51.45,6.0,forge,1,6,2024,0
2024-06-18,Retail Ingredients,1.0,1.0,forge,1,6,2024,0
2024-06-19,Bread,318.41,99.0,forge,2,6,2024,0
2024-06-19,Cafe Counter,115.87,26.0,forge,2,6,2024,0
2024-06-19,Cafe Counter -> External,149.3,34.0,forge,2,6,2024,0
2024-06-19,Cold Drinks,25.4,6.0,forge,2,6,2024,0
2024-06-19,Hot Drinks,179.3,54.0,forge,2,6,2024,0
2024-06-19,Pastry,1022.8,312.0,forge,2,6,2024,0
2024-06-19,Pastry Special,79.8,19.0,forge,2,6,2024,0
2024-06-19,Retail,16.05,3.0,forge,2,6,2024,0
2024-06-19,Retail Ingredients,1.0,1.0,forge,2,6,2024,0
2024-06-20,Bread,292.62,84.0,forge,3,6,2024,0
2024-06-20,Cafe Counter,94.5,21.0,forge,3,6,2024,0
2024-06-20,Cafe Counter -> External,166.5,37.0,forge,3,6,2024,0
2024-06-20,Cold Drinks,56.57,18.0,forge,3,6,2024,0
2024-06-20,Hot Drinks,212.5,65.0,forge,3,6,2024,0
2024-06-20,Pastry,971.16,298.0,forge,3,6,2024,0
2024-06-20,Pastry Special,100.80000000000001,24.0,forge,3,6,2024,0
2024-06-20,Retail,59.3,8.0,forge,3,6,2024,0
2024-06-20,Retail Ingredients,2.0,2.0,forge,3,6,2024,0
2024-06-21,Bread,430.48,121.0,forge,4,6,2024,0
2024-06-21,Bread Retail,15.0,2.0,forge,4,6,2024,0
2024-06-21,Cafe Counter,156.37,35.0,forge,4,6,2024,0
2024-06-21,Cafe Counter -> External,162.0,36.0,forge,4,6,2024,0
2024-06-21,Cold Drinks,95.7,30.0,forge,4,6,2024,0
2024-06-21,Counter Menu,2.8,1.0,forge,4,6,2024,0
2024-06-21,Hot Drinks,216.70000000000002,65.0,forge,4,6,2024,0
2024-06-21,Pastry,1086.34,331.0,forge,4,6,2024,0
2024-06-21,Pastry Special,37.800000000000004,9.0,forge,4,6,2024,0
2024-06-21,Retail,72.8,12.0,forge,4,6,2024,0
2024-06-22,Bread,738.88,235.0,forge,5,6,2024,1
2024-06-22,Bread Retail,7.5,1.0,forge,5,6,2024,1
2024-06-22,Cafe Counter,395.55,88.0,forge,5,6,2024,1
2024-06-22,Cafe Counter -> External,101.4,22.0,forge,5,6,2024,1
2024-06-22,Cold Drinks,151.75,44.0,forge,5,6,2024,1
2024-06-22,Gifts,25.0,1.0,forge,5,6,2024,1
2024-06-22,Hot Drinks,303.40000000000003,94.0,forge,5,6,2024,1
2024-06-22,Kids,2.4,2.0,forge,5,6,2024,1
2024-06-22,Pastry,2088.69,638.0,forge,5,6,2024,1
2024-06-22,Pastry Special,37.800000000000004,9.0,forge,5,6,2024,1
2024-06-22,Retail,58.15,7.0,forge,5,6,2024,1
2024-06-23,Bread,490.61,155.0,forge,6,6,2024,1
2024-06-23,Cafe Counter,156.37,35.0,forge,6,6,2024,1
2024-06-23,Cafe Counter -> External,44.1,9.0,forge,6,6,2024,1
2024-06-23,Cold Drinks,124.8,37.0,forge,6,6,2024,1
2024-06-23,Hot Drinks,279.3,85.0,forge,6,6,2024,1
2024-06-23,Kids,4.4,3.0,forge,6,6,2024,1
2024-06-23,Pastry,1332.69,409.0,forge,6,6,2024,1
2024-06-23,Pastry Special,54.6,13.0,forge,6,6,2024,1
2024-06-23,Retail,88.15,12.0,forge,6,6,2024,1
2024-06-24,Bread,335.5,100.0,forge,0,6,2024,0
2024-06-24,Cafe Counter,72.0,16.0,forge,0,6,2024,0
2024-06-24,Cafe Counter -> External,140.77,31.0,forge,0,6,2024,0
2024-06-24,Cold Drinks,83.8,24.0,forge,0,6,2024,0
2024-06-24,Counter Menu,4.0,1.0,forge,0,6,2024,0
2024-06-24,Hot Drinks,196.7,59.0,forge,0,6,2024,0
2024-06-24,Pastry,708.28,217.0,forge,0,6,2024,0
2024-06-24,Pastry Special,12.600000000000001,3.0,forge,0,6,2024,0
2024-06-24,Retail,41.3,6.0,forge,0,6,2024,0
2024-06-24,Retail Ingredients,1.0,1.0,forge,0,6,2024,0
2024-06-25,Bread,251.26,77.0,forge,1,6,2024,0
2024-06-25,Cafe Counter,76.5,17.0,forge,1,6,2024,0
2024-06-25,Cafe Counter -> External,106.87,24.0,forge,1,6,2024,0
2024-06-25,Cold Drinks,100.65,29.0,forge,1,6,2024,0
2024-06-25,Counter Menu,2.8,1.0,forge,1,6,2024,0
2024-06-25,Hot Drinks,145.2,45.0,forge,1,6,2024,0
2024-06-25,Kids,2.3,2.0,forge,1,6,2024,0
2024-06-25,Pastry,617.23,187.0,forge,1,6,2024,0
2024-06-25,Pastry Special,36.75,9.0,forge,1,6,2024,0
2024-06-25,Retail,55.22,6.0,forge,1,6,2024,0
2024-06-26,Bread,297.35,82.0,forge,2,6,2024,0
2024-06-26,Cafe Counter,157.05,35.0,forge,2,6,2024,0
2024-06-26,Cafe Counter -> External,58.5,13.0,forge,2,6,2024,0
2024-06-26,Cold Drinks,132.8,35.0,forge,2,6,2024,0
2024-06-26,Hot Drinks,128.5,39.0,forge,2,6,2024,0
2024-06-26,Pastry,994.96,308.0,forge,2,6,2024,0
2024-06-26,Pastry Special,46.2,11.0,forge,2,6,2024,0
2024-06-26,Retail,31.6,4.0,forge,2,6,2024,0
2024-06-27,Bread,340.17,100.0,forge,3,6,2024,0
2024-06-27,Cafe Counter,135.0,30.0,forge,3,6,2024,0
2024-06-27,Cafe Counter -> External,117.0,26.0,forge,3,6,2024,0
2024-06-27,Cold Drinks,56.9,16.0,forge,3,6,2024,0
2024-06-27,Hot Drinks,186.8,57.0,forge,3,6,2024,0
2024-06-27,Pastry,985.1,299.0,forge,3,6,2024,0
2024-06-27,Pastry Retail,3.95,1.0,forge,3,6,2024,0
2024-06-27,Pastry Special,79.8,19.0,forge,3,6,2024,0
2024-06-27,Retail,24.8,6.0,forge,3,6,2024,0
2024-06-27,Retail Ingredients,3.0,3.0,forge,3,6,2024,0
2024-06-28,Bread,444.7,132.0,forge,4,6,2024,0
2024-06-28,Bread Retail,5.62,1.0,forge,4,6,2024,0
2024-06-28,Cafe Counter,162.0,36.0,forge,4,6,2024,0
2024-06-28,Cafe Counter -> External,159.1,35.0,forge,4,6,2024,0
2024-06-28,Cafe Menu,1.0,1.0,forge,4,6,2024,0
2024-06-28,Cold Drinks,9.9,3.0,forge,4,6,2024,0
2024-06-28,Hot Drinks,227.6,69.0,forge,4,6,2024,0
2024-06-28,Pastry,991.41,310.0,forge,4,6,2024,0
2024-06-28,Pastry Retail,6.91,2.0,forge,4,6,2024,0
2024-06-28,Pastry Special,33.6,8.0,forge,4,6,2024,0
2024-06-28,Retail,39.2,7.0,forge,4,6,2024,0
2024-06-28,Retail Ingredients,1.0,1.0,forge,4,6,2024,0
2024-06-29,Bread,718.16,198.0,forge,5,6,2024,1
2024-06-29,Cafe Counter,121.5,27.0,forge,5,6,2024,1
2024-06-29,Cafe Counter -> External,94.5,21.0,forge,5,6,2024,1
2024-06-29,Cafe Menu,1.0,1.0,forge,5,6,2024,1
2024-06-29,Cold Drinks,75.4,23.0,forge,5,6,2024,1
2024-06-29,Gifts,20.0,1.0,forge,5,6,2024,1
2024-06-29,Hot Drinks,358.4,106.0,forge,5,6,2024,1
2024-06-29,Kids,5.2,3.0,forge,5,6,2024,1
2024-06-29,Pastry,1568.7,477.0,forge,5,6,2024,1
2024-06-29,Pastry Retail,11.850000000000001,3.0,forge,5,6,2024,1
2024-06-29,Pastry Special,75.60000000000001,18.0,forge,5,6,2024,1
2024-06-29,Retail,17.65,3.0,forge,5,6,2024,1
2024-06-30,Bread,628.35,178.0,forge,6,6,2024,1
2024-06-30,Cafe Counter,202.5,45.0,forge,6,6,2024,1
2024-06-30,Cold Drinks,74.87,21.0,forge,6,6,2024,1
2024-06-30,Counter Menu,2.8,1.0,forge,6,6,2024,1
2024-06-30,Hot Drinks,328.85,98.0,forge,6,6,2024,1
2024-06-30,Kids,6.2,4.0,forge,6,6,2024,1
2024-06-30,Pastry,1476.13,456.0,forge,6,6,2024,1
2024-06-30,Pastry Retail,23.700000000000003,6.0,forge,6,6,2024,1
2024-06-30,Pastry Special,37.800000000000004,9.0,forge,6,6,2024,1
2024-06-30,Retail,30.1,5.0,forge,6,6,2024,1
2024-06-30,Retail Ingredients,4.0,4.0,forge,6,6,2024,1
2024-07-01,Bread,321.73,98.0,forge,0,7,2024,0
2024-07-01,Cafe Counter,121.5,27.0,forge,0,7,2024,0
2024-07-01,Cafe Counter -> External,175.5,39.0,forge,0,7,2024,0
2024-07-01,Cold Drinks,27.4,9.0,forge,0,7,2024,0
2024-07-01,Counter Menu,2.8,1.0,forge,0,7,2024,0
2024-07-01,Hot Drinks,222.5,68.0,forge,0,7,2024,0
2024-07-01,Kids,2.4,2.0,forge,0,7,2024,0
2024-07-01,Pastry,757.0,232.0,forge,0,7,2024,0
2024-07-01,Pastry Retail,3.95,1.0,forge,0,7,2024,0
2024-07-01,Pastry Special,88.2,21.0,forge,0,7,2024,0
2024-07-01,Retail,17.4,2.0,forge,0,7,2024,0
2024-07-02,Bread,281.68,89.0,forge,1,7,2024,0
2024-07-02,Cafe Counter,108.0,24.0,forge,1,7,2024,0
2024-07-02,Cafe Counter -> External,112.5,25.0,forge,1,7,2024,0
2024-07-02,Cold Drinks,25.0,7.0,forge,1,7,2024,0
2024-07-02,Counter Menu,5.6,2.0,forge,1,7,2024,0
2024-07-02,Gifts,20.0,1.0,forge,1,7,2024,0
2024-07-02,Hot Drinks,251.15,76.0,forge,1,7,2024,0
2024-07-02,Pastry,904.88,277.0,forge,1,7,2024,0
2024-07-02,Pastry Retail,7.9,2.0,forge,1,7,2024,0
2024-07-02,Pastry Special,67.2,16.0,forge,1,7,2024,0
2024-07-02,Retail,24.05,5.0,forge,1,7,2024,0
2024-07-02,Retail Ingredients,1.0,1.0,forge,1,7,2024,0
2024-07-03,Bread,332.06,103.0,forge,2,7,2024,0
2024-07-03,Cafe Counter,112.5,25.0,forge,2,7,2024,0
2024-07-03,Cafe Counter -> External,107.32,24.0,forge,2,7,2024,0
2024-07-03,Cafe Menu,2.0,2.0,forge,2,7,2024,0
2024-07-03,Cold Drinks,14.4,4.0,forge,2,7,2024,0
2024-07-03,Counter Menu,13.6,4.0,forge,2,7,2024,0
